Page Title,UI Component Name,Function description,Tshirt Sizing,Number of occurrences,Complexity justification,Page URL,Source block name,Variation type,Other remarks
LUPRON DEPOT-PED | LUPRON DEPOT-PED® (leuprolide acetate for depot suspension),Dosing Options,Explains the available dosing options for the treatment.,M,1,Dynamic content with potential for user interaction.,https://www.lupronped.com/about-lupron-depot-ped?3#flexible-dosing,dosing_options,Dosing details,No exact match found in catalog.
LUPRON DEPOT-PED | LUPRON DEPOT-PED® (leuprolide acetate for depot suspension),Side Effects,Lists common side effects and provides guidance.,M,1,Informational content with structured layout.,https://www.lupronped.com/about-lupron-depot-ped?3#flexible-dosing,side_effects,Side effects listing,No exact match found in catalog.
LUPRON DEPOT-PED | LUPRON DEPOT-PED® (leuprolide acetate for depot suspension),Footer,Contains site-wide footer links and information.,S,1,Basic footer with static links and styling.,https://www.lupronped.com/about-lupron-depot-ped?3#flexible-dosing,footer,Footer,Mapped to 'Footer' block in catalog.
Starting Therapy | LUPRON DEPOT-PED® (leuprolide acetate for depot suspension),Utility Navigation,Provides quick access to important links like prescribing information and medication guide.,S,1,Simple navigation links without deep interactivity.,https://www.lupronped.com/starting-therapy?1#expect-atdoctor,global_utility_navigation,Utility strip,Unmapped to AEM catalog.
Starting Therapy | LUPRON DEPOT-PED® (leuprolide acetate for depot suspension),Primary Navigation,Main site navigation with links to key sections of the website.,M,1,Includes hierarchical navigation elements.,https://www.lupronped.com/starting-therapy?1#expect-atdoctor,primary_navigation,Main navigation,Unmapped to AEM catalog.
Starting Therapy | LUPRON DEPOT-PED® (leuprolide acetate for depot suspension),Hero Section,Introduces the page with a prominent image and key messaging.,M,1,Includes large visuals and text alignment.,https://www.lupronped.com/starting-therapy?1#expect-atdoctor,hero_section,Hero banner,Mapped to Hero block in AEM catalog.
Starting Therapy | LUPRON DEPOT-PED® (leuprolide acetate for depot suspension),Tips Section,Provides information and preparation tips for visiting the doctor.,S,1,Static content display without interactive elements.,https://www.lupronped.com/starting-therapy?1#expect-atdoctor,tips_for_doctor_visit,Informative section,Unmapped to AEM catalog.
Starting Therapy | LUPRON DEPOT-PED® (leuprolide acetate for depot suspension),Tabbed Tips,"Tabbed interface for tips before, during, and after doctor visits.",M,1,Includes interactive tab functionality.,https://www.lupronped.com/starting-therapy?1#expect-atdoctor,tabs_tips,Tabs,Mapped to Tabs block in AEM catalog.
Starting Therapy | LUPRON DEPOT-PED® (leuprolide acetate for depot suspension),Adherence Tips,Offers advice for maintaining treatment adherence.,S,1,Static content display without interactive elements.,https://www.lupronped.com/starting-therapy?1#expect-atdoctor,staying_on_track,Informative section,Unmapped to AEM catalog.
Starting Therapy | LUPRON DEPOT-PED® (leuprolide acetate for depot suspension),Support CTA Cards,Call-to-action cards for additional support resources.,M,1,Includes interactivity and card layout.,https://www.lupronped.com/starting-therapy?1#expect-atdoctor,support_cta_cards,Call-to-action cards,Mapped to Cards block in AEM catalog.
Starting Therapy | LUPRON DEPOT-PED® (leuprolide acetate for depot suspension),Footer,Site footer containing additional links and information.,S,1,Static footer content with basic links.,https://www.lupronped.com/starting-therapy?1#expect-atdoctor,footer,Footer,Mapped to Footer block in AEM catalog.
Understanding CPP | LUPRON DEPOT-PED® (leuprolide acetate for depot suspension),Global Utility Navigation,Provides quick access to links such as prescribing information and safety data.,M,1,Includes accessibility features for quick navigation and external linking.,https://www.lupronped.com/understanding-central-precocious-puberty?1#signs-of-cpp,global_utility_navigation,Utility strip,No direct match in catalog.
Understanding CPP | LUPRON DEPOT-PED® (leuprolide acetate for depot suspension),Primary Navigation,Main navigation for site sections.,M,1,Handles deep navigation structure with accessibility considerations.,https://www.lupronped.com/understanding-central-precocious-puberty?1#signs-of-cpp,primary_navigation,Main navigation,No direct match in catalog.
Understanding CPP | LUPRON DEPOT-PED® (leuprolide acetate for depot suspension),Hero Section,Highlights the main topic with a large heading and image.,M,1,Requires CSS and JS for layout and interactivity.,https://www.lupronped.com/understanding-central-precocious-puberty?1#signs-of-cpp,hero_section,Hero image and heading,Matched to catalog entry 'Hero'.
Understanding CPP | LUPRON DEPOT-PED® (leuprolide acetate for depot suspension),About CPP Section,Provides an overview of Central Precocious Puberty.,S,1,Simple content block with text and styling.,https://www.lupronped.com/understanding-central-precocious-puberty?1#signs-of-cpp,about_cpp_section,Informational section,No direct match in catalog.
Understanding CPP | LUPRON DEPOT-PED® (leuprolide acetate for depot suspension),Common Signs Section,Details common signs and symptoms of puberty.,S,1,Text-based section with minimal styling.,https://www.lupronped.com/understanding-central-precocious-puberty?1#signs-of-cpp,common_signs_section,Informational section,No direct match in catalog.
Understanding CPP | LUPRON DEPOT-PED® (leuprolide acetate for depot suspension),Potential Complications Section,Explains potential complications of untreated CPP.,S,1,Simple layout with text and styling.,https://www.lupronped.com/understanding-central-precocious-puberty?1#signs-of-cpp,potential_complications_section,Informational section,No direct match in catalog.
Understanding CPP | LUPRON DEPOT-PED® (leuprolide acetate for depot suspension),Importance of Diagnosis Section,Emphasizes early diagnosis and treatment importance.,S,1,Minimal styling with text content.,https://www.lupronped.com/understanding-central-precocious-puberty?1#signs-of-cpp,importance_of_diagnosis_section,Informational section,No direct match in catalog.
Understanding CPP | LUPRON DEPOT-PED® (leuprolide acetate for depot suspension),CTA Cards Section,Call-to-action cards for resources and finding doctors.,M,1,Interactive elements requiring user engagement.,https://www.lupronped.com/understanding-central-precocious-puberty?1#signs-of-cpp,cta_cards_section,Interactive cards,No direct match in catalog.
Understanding CPP | LUPRON DEPOT-PED® (leuprolide acetate for depot suspension),Footer Important Safety Information,Displays safety information at the page footer.,M,1,Handles dynamic content loading and styling.,https://www.lupronped.com/understanding-central-precocious-puberty?1#signs-of-cpp,footer_important_safety_information,Footer content,Matched to catalog entry 'Footer'.
LUPRON DEPOT-PED for CPP | LUPRON DEPOT-PED® (leuprolide acetate for depot suspension),Global Utility Navigation,Provides utility links for quick access to prescribing information and safety guides.,S,1,Minimal interactivity and static links.,https://www.lupronped.com/,global_utility_navigation,Utility strip,May require accessibility checks for navigation.
LUPRON DEPOT-PED for CPP | LUPRON DEPOT-PED® (leuprolide acetate for depot suspension),Primary Navigation,Main site navigation enabling access to key sections.,M,1,Requires deep navigation structure and responsive behavior.,https://www.lupronped.com/,primary_navigation,Main navigation,Ensure proper keyboard navigation and screen reader support.
LUPRON DEPOT-PED for CPP | LUPRON DEPOT-PED® (leuprolide acetate for depot suspension),Hero Section,Highlights main message and call to action prominently.,M,1,Includes imagery and interactive elements.,https://www.lupronped.com/,hero_section,Hero banner,Verify responsiveness and visual impact.
LUPRON DEPOT-PED for CPP | LUPRON DEPOT-PED® (leuprolide acetate for depot suspension),Two Column CTA - #1 Prescribed,Showcases the leading prescribed treatment with supporting details.,M,1,Two-column layout with interactive call-to-action elements.,https://www.lupronped.com/,two_column_cta_1,Call-to-action,Ensure alignment and accessibility compliance.
LUPRON DEPOT-PED for CPP | LUPRON DEPOT-PED® (leuprolide acetate for depot suspension),Two Column CTA - Long-term Study,Provides information on long-term efficacy and safety studies.,M,1,Structured layout with visual and textual content.,https://www.lupronped.com/,two_column_cta_2,Call-to-action,Include accessibility checks for content clarity.
LUPRON DEPOT-PED for CPP | LUPRON DEPOT-PED® (leuprolide acetate for depot suspension),Two Column CTA - Syringe Options,Describes syringe options with supporting visuals.,M,1,Interactive and informative layout.,https://www.lupronped.com/,two_column_cta_3,Call-to-action,Test responsiveness and user engagement.
LUPRON DEPOT-PED for CPP | LUPRON DEPOT-PED® (leuprolide acetate for depot suspension),Footer CTA List,Provides links to resources and related topics.,S,1,Static footer links with minimal interactivity.,https://www.lupronped.com/,footer_cta_list,Footer links,Ensure proper link accessibility and visibility.
LUPRON DEPOT-PED for CPP | LUPRON DEPOT-PED® (leuprolide acetate for depot suspension),Important Safety Information,Displays critical safety information about the product.,S,1,Static textual content.,https://www.lupronped.com/,important_safety_information,Safety information,Verify compliance with legal and accessibility standards.
Sitemap | LUPRON DEPOT-PED® (leuprolide acetate for depot suspension),Global Utility Navigation,Provides quick access to utility links such as prescribing information and medication guide.,M,1,Includes multiple links with potential accessibility requirements.,https://www.lupronped.com/site-map,global_utility_navigation,Utility strip,None
Sitemap | LUPRON DEPOT-PED® (leuprolide acetate for depot suspension),Primary Navigation,Main site navigation for accessing key sections of the website.,C,1,Complex hierarchical navigation structure.,https://www.lupronped.com/site-map,primary_navigation,Main navigation,None
Sitemap | LUPRON DEPOT-PED® (leuprolide acetate for depot suspension),Hero Section,Highlights the main topic of the page with a prominent heading.,M,1,Includes image and heading with responsive design.,https://www.lupronped.com/site-map,hero_section,Hero banner,Mapped to 'Hero' from catalog.
Sitemap | LUPRON DEPOT-PED® (leuprolide acetate for depot suspension),Sitemap Links,Displays a list of links to all major sections and pages of the site.,M,1,Requires comprehensive linking and accessibility considerations.,https://www.lupronped.com/site-map,sitemap_links,Sitemap display,None
Sitemap | LUPRON DEPOT-PED® (leuprolide acetate for depot suspension),Important Safety Information,Provides critical safety details about the product.,M,1,Involves legal and compliance considerations.,https://www.lupronped.com/site-map,important_safety_information,Safety info section,None
Important Safety Information | LUPRON DEPOT-PED® (leuprolide acetate for depot suspension),Global Utility Navigation,Provides quick access to utility links and resources such as Prescribing Information and Savings Card.,M,1,Model output omitted this blockId after catalog review. Mapped as Unmapped; re-run mapping or fix agent output.,https://www.lupronped.com/isi,global_utility_navigation,default,templateIds: tpl_6
Important Safety Information | LUPRON DEPOT-PED® (leuprolide acetate for depot suspension),Primary Navigation,Main navigation menu for site sections like Understanding CPP and Starting Therapy.,M,1,Model output omitted this blockId after catalog review. Mapped as Unmapped; re-run mapping or fix agent output.,https://www.lupronped.com/isi,primary_navigation,default,templateIds: tpl_6
Important Safety Information | LUPRON DEPOT-PED® (leuprolide acetate for depot suspension),Hero Section,Prominent section highlighting the page's main message or purpose.,M,1,Model output omitted this blockId after catalog review. Mapped as Unmapped; re-run mapping or fix agent output.,https://www.lupronped.com/isi,hero_section,default,templateIds: tpl_6
Important Safety Information | LUPRON DEPOT-PED® (leuprolide acetate for depot suspension),Important Safety Information,"Detailed safety information about the product, including warnings and side effects.",M,1,Model output omitted this blockId after catalog review. Mapped as Unmapped; re-run mapping or fix agent output.,https://www.lupronped.com/isi,important_safety_information,default,templateIds: tpl_6
Important Safety Information | LUPRON DEPOT-PED® (leuprolide acetate for depot suspension),Footer Links,Footer links providing navigation to additional resources and site sections.,M,1,Model output omitted this blockId after catalog review. Mapped as Unmapped; re-run mapping or fix agent output.,https://www.lupronped.com/isi,footer_links,default,templateIds: tpl_6
LUPRON DEPOT-PED® (leuprolide acetate for depot suspension) Search Results,Global Utility Navigation,Provides quick access to important links such as prescribing information and medication guide.,S,1,Simple navigation links without advanced interactivity.,https://www.lupronped.com/search-results,global_utility_navigation,Utility strip,No direct match found in the AEM blocks catalog.
LUPRON DEPOT-PED® (leuprolide acetate for depot suspension) Search Results,Primary Navigation,"Main navigation menu for the website, allowing users to access different sections.",M,1,Includes hierarchical navigation with potential accessibility considerations.,https://www.lupronped.com/search-results,primary_navigation,Main navigation,No direct match found in the AEM blocks catalog.
LUPRON DEPOT-PED® (leuprolide acetate for depot suspension) Search Results,Hero Section,Prominent section highlighting the search results page with a title.,M,1,Includes large imagery and text requiring responsive design.,https://www.lupronped.com/search-results,hero_section,Hero banner,Mapped to 'Hero' in the AEM blocks catalog.
LUPRON DEPOT-PED® (leuprolide acetate for depot suspension) Search Results,Search Results,Displays the search results and filters for user queries.,C,1,Advanced functionality including filters and dynamic content rendering.,https://www.lupronped.com/search-results,search_results,Search results display,Mapped to 'Search' in the AEM blocks catalog.
LUPRON DEPOT-PED® (leuprolide acetate for depot suspension) Search Results,Important Safety Information,Section providing critical safety details about the product.,S,1,Static content display without interactive elements.,https://www.lupronped.com/search-results,important_safety_information,Safety information,No direct match found in the AEM blocks catalog.
LUPRON DEPOT-PED® (leuprolide acetate for depot suspension) Search Results,Footer CTA Links,Footer section with call-to-action links for additional resources and information.,S,1,Includes basic links and styling.,https://www.lupronped.com/search-results,footer_cta_links,Footer links,Mapped to 'Footer' in the AEM blocks catalog.
