Page Title,UI Component Name,Function description,Tshirt Sizing,Number of occurrences,Complexity justification,Page URL,Source block name,Variation type,Other remarks
BOTOX® Complete Full T&amp;Cs - BOTOX® (onabotulinumtoxinA),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/completeterms,header_primary_navigation,default,templateIds: tpl_3
BOTOX® Complete Full T&amp;Cs - BOTOX® (onabotulinumtoxinA),main region 0,Major content region in main (div). Preview: BOTOX® Complete Savings Program Terms and Conditions…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/completeterms,main_region_0,default,templateIds: tpl_3
BOTOX® Complete Full T&amp;Cs - BOTOX® (onabotulinumtoxinA),main region 1,"Major content region in main (div). Preview: 1. Offer good only with a valid prescription for BOTOX® (onabotulinumtoxinA). 2. Based on insurance coverage, reimbursem…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/completeterms,main_region_1,default,templateIds: tpl_3
BOTOX® Complete Full T&amp;Cs - BOTOX® (onabotulinumtoxinA),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/completeterms,site_footer,default,templateIds: tpl_3
Mobile T&amp;Cs - BOTOX® Complete - BOTOX® (onabotulinumtoxinA),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/mobile-terms-conditions,header_utility_strip,default,templateIds: tpl_4
Mobile T&amp;Cs - BOTOX® Complete - BOTOX® (onabotulinumtoxinA),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/mobile-terms-conditions,header_primary_navigation,default,templateIds: tpl_4
Mobile T&amp;Cs - BOTOX® Complete - BOTOX® (onabotulinumtoxinA),main region 0,"Major content region in main (div). Preview: Mobile Terms and Conditions BOTOX® SMS (text) messages are recurring, automated program messages, which may include serv…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/mobile-terms-conditions,main_region_0,default,templateIds: tpl_4
Mobile T&amp;Cs - BOTOX® Complete - BOTOX® (onabotulinumtoxinA),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/mobile-terms-conditions,site_footer,default,templateIds: tpl_4
Account Sign Up - BOTOX® (onabotulinumtoxinA),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/botox-account-sign-up,header_utility_strip,default,templateIds: tpl_5
Account Sign Up - BOTOX® (onabotulinumtoxinA),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/botox-account-sign-up,header_primary_navigation,default,templateIds: tpl_5
Account Sign Up - BOTOX® (onabotulinumtoxinA),main region 0,Major content region in main (div). Preview: Sign up…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/botox-account-sign-up,main_region_0,default,templateIds: tpl_5
Account Sign Up - BOTOX® (onabotulinumtoxinA),main region 1,"Major content region in main (div). Preview: // Editor evaluates this script and if the clientlib is not loaded by then, it will fail. Hence triggering an // event a…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/botox-account-sign-up,main_region_1,default,templateIds: tpl_5
Account Sign Up - BOTOX® (onabotulinumtoxinA),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/botox-account-sign-up,site_footer,default,templateIds: tpl_5
About BOTOX® Complete - BOTOX® (onabotulinumtoxinA),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/resources/botox-complete,header_utility_strip,default,templateIds: tpl_6
About BOTOX® Complete - BOTOX® (onabotulinumtoxinA),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/resources/botox-complete,header_primary_navigation,default,templateIds: tpl_6
About BOTOX® Complete - BOTOX® (onabotulinumtoxinA),main region 0,"Major content region in main (div). Preview: Support at every step, for everyone…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/resources/botox-complete,main_region_0,default,templateIds: tpl_6
About BOTOX® Complete - BOTOX® (onabotulinumtoxinA),main region 1,"Major content region in main (div). Preview: BOTOX® Complete connects with patients and their caregivers throughout their treatment journey, to provide helpful resou…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/resources/botox-complete,main_region_1,default,templateIds: tpl_6
About BOTOX® Complete - BOTOX® (onabotulinumtoxinA),main region 2,"Major content region in main (div). Preview: Eligible, commercially insured patients may pay as little as $0* for BOTOX® You may be able to save on out-of-pocket exp…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/resources/botox-complete,main_region_2,default,templateIds: tpl_6
About BOTOX® Complete - BOTOX® (onabotulinumtoxinA),main region 3,Major content region in main (div). Preview: During treatments and in between—we're here to support you BOTOX® Complete is here to help you take steps forward throug…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/resources/botox-complete,main_region_3,default,templateIds: tpl_6
About BOTOX® Complete - BOTOX® (onabotulinumtoxinA),main region 4,"Major content region in main (div). Preview: Still have questions? If you have specific questions about BOTOX® Complete or reimbursement claims, call us at 1-800-44-…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/resources/botox-complete,main_region_4,default,templateIds: tpl_6
About BOTOX® Complete - BOTOX® (onabotulinumtoxinA),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/resources/botox-complete,site_footer,default,templateIds: tpl_6
Account Sign Up - Confirmation - BOTOX® (onabotulinumtoxinA),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/botox-account-sign-up/confirmation,header_utility_strip,default,templateIds: tpl_7
Account Sign Up - Confirmation - BOTOX® (onabotulinumtoxinA),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/botox-account-sign-up/confirmation,header_primary_navigation,default,templateIds: tpl_7
Account Sign Up - Confirmation - BOTOX® (onabotulinumtoxinA),main region 0,Major content region in main (div). Preview: Enrollment confirmed…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/botox-account-sign-up/confirmation,main_region_0,default,templateIds: tpl_7
Account Sign Up - Confirmation - BOTOX® (onabotulinumtoxinA),main region 1,"Major content region in main (div). Preview: Log in now to explore your resources Use your email and password to log in to your account on BOTOX.com, so you can: Rev…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/botox-account-sign-up/confirmation,main_region_1,default,templateIds: tpl_7
Account Sign Up - Confirmation - BOTOX® (onabotulinumtoxinA),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/botox-account-sign-up/confirmation,site_footer,default,templateIds: tpl_7
Reset Password - BOTOX® Complete - BOTOX® (onabotulinumtoxinA),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/reset-password,header_utility_strip,default,templateIds: tpl_8
Reset Password - BOTOX® Complete - BOTOX® (onabotulinumtoxinA),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/reset-password,header_primary_navigation,default,templateIds: tpl_8
Reset Password - BOTOX® Complete - BOTOX® (onabotulinumtoxinA),main region 0,Major content region in main (div). Preview: Log in…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/reset-password,main_region_0,default,templateIds: tpl_8
Reset Password - BOTOX® Complete - BOTOX® (onabotulinumtoxinA),main region 1,"Major content region in main (div). Preview: // Editor evaluates this script and if the clientlib is not loaded by then, it will fail. Hence triggering an // event a…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/reset-password,main_region_1,default,templateIds: tpl_8
Reset Password - BOTOX® Complete - BOTOX® (onabotulinumtoxinA),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/reset-password,site_footer,default,templateIds: tpl_8
Sign Up - BOTOX® (onabotulinumtoxinA) Complete Account,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/botox-complete-sign-up,header_utility_strip,default,templateIds: tpl_9
Sign Up - BOTOX® (onabotulinumtoxinA) Complete Account,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/botox-complete-sign-up,header_primary_navigation,default,templateIds: tpl_9
Sign Up - BOTOX® (onabotulinumtoxinA) Complete Account,main region 0,Major content region in main (div). Preview: Sign up…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/botox-complete-sign-up,main_region_0,default,templateIds: tpl_9
Sign Up - BOTOX® (onabotulinumtoxinA) Complete Account,main region 1,"Major content region in main (div). Preview: // Editor evaluates this script and if the clientlib is not loaded by then, it will fail. Hence triggering an // event a…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/botox-complete-sign-up,main_region_1,default,templateIds: tpl_9
Sign Up - BOTOX® (onabotulinumtoxinA) Complete Account,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/botox-complete-sign-up,site_footer,default,templateIds: tpl_9
FAQs - BOTOX® Complete - BOTOX® (onabotulinumtoxinA),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/resources/frequently-asked-questions,header_utility_strip,default,templateIds: tpl_10
FAQs - BOTOX® Complete - BOTOX® (onabotulinumtoxinA),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/resources/frequently-asked-questions,header_primary_navigation,default,templateIds: tpl_10
FAQs - BOTOX® Complete - BOTOX® (onabotulinumtoxinA),main region 0,Major content region in main (div). Preview: Frequently asked questions…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/resources/frequently-asked-questions,main_region_0,default,templateIds: tpl_10
FAQs - BOTOX® Complete - BOTOX® (onabotulinumtoxinA),main region 1,Major content region in main (div). Preview: BOTOX® Complete eligibility Am I eligible to enroll in BOTOX® Complete? You are eligible to enroll in BOTOX® Complete if…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/resources/frequently-asked-questions,main_region_1,default,templateIds: tpl_10
FAQs - BOTOX® Complete - BOTOX® (onabotulinumtoxinA),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/resources/frequently-asked-questions,site_footer,default,templateIds: tpl_10
Cost and Coverage | BOTOX® (onabotulinumtoxinA),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/cost-and-coverage,header_utility_strip,default,templateIds: tpl_11
Cost and Coverage | BOTOX® (onabotulinumtoxinA),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/cost-and-coverage,header_primary_navigation,default,templateIds: tpl_11
Cost and Coverage | BOTOX® (onabotulinumtoxinA),main region 0,Major content region in main (div). Preview: SAVINGS Check average out-of-pocket cost and coverage in 3 simple steps: // Editor evaluates this script and if the clie…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/cost-and-coverage,main_region_0,default,templateIds: tpl_11
Cost and Coverage | BOTOX® (onabotulinumtoxinA),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/cost-and-coverage,site_footer,default,templateIds: tpl_11
BOTOX® Complete - Confirmation - BOTOX® (onabotulinumtoxinA),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/botox-complete-sign-up/confirmation,header_utility_strip,default,templateIds: tpl_12
BOTOX® Complete - Confirmation - BOTOX® (onabotulinumtoxinA),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/botox-complete-sign-up/confirmation,header_primary_navigation,default,templateIds: tpl_12
BOTOX® Complete - Confirmation - BOTOX® (onabotulinumtoxinA),main region 0,Major content region in main (div). Preview: Enrollment confirmed…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/botox-complete-sign-up/confirmation,main_region_0,default,templateIds: tpl_12
BOTOX® Complete - Confirmation - BOTOX® (onabotulinumtoxinA),main region 1,"Major content region in main (div). Preview: Welcome to BOTOX® Complete! Use your email and password to log in to your dashboard on BOTOX.com, where you can review y…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/botox-complete-sign-up/confirmation,main_region_1,default,templateIds: tpl_12
BOTOX® Complete - Confirmation - BOTOX® (onabotulinumtoxinA),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/botox-complete-sign-up/confirmation,site_footer,default,templateIds: tpl_12
Sign Up - BOTOX® (onabotulinumtoxinA) Personalized Dashboard,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/account,header_utility_strip,default,templateIds: tpl_13
Sign Up - BOTOX® (onabotulinumtoxinA) Personalized Dashboard,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/account,header_primary_navigation,default,templateIds: tpl_13
Sign Up - BOTOX® (onabotulinumtoxinA) Personalized Dashboard,main region 0,Major content region in main (div). Preview: Sign up…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/account,main_region_0,default,templateIds: tpl_13
Sign Up - BOTOX® (onabotulinumtoxinA) Personalized Dashboard,main region 1,"Major content region in main (div). Preview: // Editor evaluates this script and if the clientlib is not loaded by then, it will fail. Hence triggering an // event a…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/account,main_region_1,default,templateIds: tpl_13
Sign Up - BOTOX® (onabotulinumtoxinA) Personalized Dashboard,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botox.com/account,site_footer,default,templateIds: tpl_13
