Page Title,UI Component Name,Function description,Tshirt Sizing,Number of occurrences,Complexity justification,Page URL,Source block name,Variation type,Other remarks
"MAVYRET Cost, Savings Card and Insurance Information",Footer,Footer section containing site-wide links and information.,S,1,Static content with basic styling.,https://www.mavyret.com/cost,footer,Footer content,Verify all links are functional and up-to-date.
MAVYRET Hep C Treatment Information ­- Official Site,Utility Navigation,Provides quick access to utility links such as contact information and resources.,S,1,Simple navigation links; no complex interactions.,https://www.mavyret.com/hep-c-treatment,global_utility_strip,Utility strip,Could benefit from accessibility enhancements for screen readers.
MAVYRET Hep C Treatment Information ­- Official Site,Primary Header,Displays the main branding and navigation for the site.,M,1,"Includes branding, navigation, and responsive design.",https://www.mavyret.com/hep-c-treatment,primary_header,Main navigation,Ensure proper alignment and accessibility for navigation elements.
MAVYRET Hep C Treatment Information ­- Official Site,Hero Banner,Highlights the main message or promotion of the page.,M,1,Requires dynamic image rendering and text overlay.,https://www.mavyret.com/hep-c-treatment,hero_section,Hero section,Focus on visual appeal and responsiveness.
MAVYRET Hep C Treatment Information ­- Official Site,Call-to-Action Area,"Encourages users to take specific actions, such as learning more or contacting support.",M,1,Includes interactive elements and variable layout configurations.,https://www.mavyret.com/hep-c-treatment,cta_section,Subscribe,Ensure buttons and links are accessible and visually distinct.
MAVYRET Hep C Treatment Information ­- Official Site,Routine Grid,Showcases features of the treatment in a grid format.,M,1,Dynamic content rendering in a grid layout.,https://www.mavyret.com/hep-c-treatment,routine_grid,Grid layout,Optimize for responsive design and accessibility.
MAVYRET Hep C Treatment Information ­- Official Site,Missed Dose Guide,Provides guidance on what to do if a dose is missed.,S,1,Static content with minimal interactive features.,https://www.mavyret.com/hep-c-treatment,missed_dose_section,Instructional section,Ensure clarity and accessibility of text content.
MAVYRET Hep C Treatment Information ­- Official Site,Video Player,Includes a video player showcasing patient stories.,C,1,Requires video playback functionality and controls.,https://www.mavyret.com/hep-c-treatment,video_section,Video section,Implement accessibility features for video controls.
MAVYRET Hep C Treatment Information ­- Official Site,Support Cards,Displays cards with links to support resources and information.,M,1,Interactive card elements with responsive design.,https://www.mavyret.com/hep-c-treatment,support_cards,Card grid,Ensure proper spacing and accessibility of card links.
MAVYRET Hep C Treatment Information ­- Official Site,Safety Information,Contains critical safety details about the treatment.,S,1,Static text content with emphasis on clarity.,https://www.mavyret.com/hep-c-treatment,important_safety_information,Safety section,Prioritize readability and compliance with regulatory requirements.
What is Hep C? Learn About the Disease,Global Utility Navigation,"Provides quick access to utility links such as cost and safety information, and language options.",M,1,Includes multiple accessibility features and requires integration with various external links.,https://www.mavyret.com/about-hep-c,global_utility_navigation,Utility strip,Ensure accessibility compliance for navigation links.
What is Hep C? Learn About the Disease,Primary Navigation,Main site navigation with links to key sections.,C,1,Deep navigation structure with extensive links.,https://www.mavyret.com/about-hep-c,primary_navigation,Main navigation,Consider using breadcrumb navigation for enhanced usability.
What is Hep C? Learn About the Disease,Hero Section,Prominent introductory section with a headline and background image.,M,1,Requires dynamic styling and responsive design.,https://www.mavyret.com/about-hep-c,hero_section,Hero banner,May involve integration with CMS for dynamic content updates.
What is Hep C? Learn About the Disease,About Hep C Section,"Provides information about Hepatitis C, including causes and effects.",M,1,Content-heavy section requiring structured layout.,https://www.mavyret.com/about-hep-c,about_hep_c_section,Informational content,Ensure proper semantic HTML structure for SEO optimization.
What is Hep C? Learn About the Disease,Video Section,Contains a video player and related content about Hepatitis C treatment.,C,1,Includes video embedding and accessibility features.,https://www.mavyret.com/about-hep-c,video_section,Embedded video,Implement lazy loading for performance optimization.
What is Hep C? Learn About the Disease,Spread Information Section,Details on how Hepatitis C can and cannot be spread.,S,1,Simple content presentation.,https://www.mavyret.com/about-hep-c,spread_info_section,Informational content,Focus on clear and concise information delivery.
What is Hep C? Learn About the Disease,Testing Information Section,Information about who should get tested for Hepatitis C.,S,1,Basic content layout with minimal interactive elements.,https://www.mavyret.com/about-hep-c,testing_info_section,Informational content,Ensure accessibility for text and images.
What is Hep C? Learn About the Disease,Call-to-Action Section,Encourages users to find a healthcare professional or learn more about treatment.,M,1,Requires integration with external links and tracking.,https://www.mavyret.com/about-hep-c,cta_section,Call to action,Optimize button design for user engagement.
What is Hep C? Learn About the Disease,Footer Safety Information,Displays important safety information and disclaimers about the product.,M,1,Includes dynamic content and compliance requirements.,https://www.mavyret.com/about-hep-c,footer_safety_information,Footer disclaimer,Ensure alignment with legal and regulatory standards.
Search Results - MAVYRET (glecaprevir/pibrentasvir),Global Utility Navigation,Provides access to links and resources like contact information.,M,1,Requires accessibility for navigation menus.,https://www.mavyret.com/search-results,global_utility_navigation,Utility strip,No exact match in catalog.
Search Results - MAVYRET (glecaprevir/pibrentasvir),Primary Navigation,Main navigation menu for site sections.,C,1,Deep navigation with multiple tiers.,https://www.mavyret.com/search-results,primary_navigation,Main navigation,No exact match in catalog.
Search Results - MAVYRET (glecaprevir/pibrentasvir),Hero Section,Highlights main page message with visual emphasis.,M,1,Includes large image and heading styling.,https://www.mavyret.com/search-results,hero_section,Hero banner,Matched to 'Hero' in catalog.
Search Results - MAVYRET (glecaprevir/pibrentasvir),Search Results,Displays search query results dynamically.,C,1,Requires dynamic data handling and search term highlighting.,https://www.mavyret.com/search-results,search_results,Search results display,Matched to 'Search' in catalog.
Search Results - MAVYRET (glecaprevir/pibrentasvir),Safety Information,Provides critical product safety details.,M,1,Needs precise legal and accessibility compliance.,https://www.mavyret.com/search-results,important_safety_information,Safety details,No exact match in catalog.
Search Results - MAVYRET (glecaprevir/pibrentasvir),Footer Links,Displays footer resources and legal links.,M,1,Includes styling for background and font size.,https://www.mavyret.com/search-results,footer_links,Footer section,Matched to 'Footer' in catalog.
Search Results - MAVYRET (glecaprevir/pibrentasvir),Back to Top Button,Allows navigation back to the page top.,S,1,Simple functionality with minimal styling.,https://www.mavyret.com/search-results,back_to_top,Utility button,No exact match in catalog.
MAVYRET (glecaprevir/pibrentasvir) for Hepatitis C ­- Official Site,Global Utility Strip,"Provides quick access to utility links such as contact information, language selection, and site navigation.",M,1,Model output omitted this blockId after catalog review. Mapped as Unmapped; re-run mapping or fix agent output.,https://www.mavyret.com/,global_utility_strip,default,templateIds: tpl_7
MAVYRET (glecaprevir/pibrentasvir) for Hepatitis C ­- Official Site,Primary Header,"Displays the main branding, logo, and primary navigation menu.",M,1,Model output omitted this blockId after catalog review. Mapped as Unmapped; re-run mapping or fix agent output.,https://www.mavyret.com/,primary_header,default,templateIds: tpl_7
MAVYRET (glecaprevir/pibrentasvir) for Hepatitis C ­- Official Site,Hero Section,Features the main hero content with a prominent message and call-to-action.,M,1,Model output omitted this blockId after catalog review. Mapped as Unmapped; re-run mapping or fix agent output.,https://www.mavyret.com/,hero_section,default,templateIds: tpl_7
MAVYRET (glecaprevir/pibrentasvir) for Hepatitis C ­- Official Site,Highlighted Call-to-Action,Encourages users to explore specific content or actions with a focused message.,M,1,Model output omitted this blockId after catalog review. Mapped as Unmapped; re-run mapping or fix agent output.,https://www.mavyret.com/,highlighted_cta,default,templateIds: tpl_7
MAVYRET (glecaprevir/pibrentasvir) for Hepatitis C ­- Official Site,Information Section,"Provides detailed information about the product, including benefits and usage.",M,1,Model output omitted this blockId after catalog review. Mapped as Unmapped; re-run mapping or fix agent output.,https://www.mavyret.com/,information_section,default,templateIds: tpl_7
MAVYRET (glecaprevir/pibrentasvir) for Hepatitis C ­- Official Site,Image and Text Block,Combines imagery and text to highlight specific features or benefits.,M,1,Model output omitted this blockId after catalog review. Mapped as Unmapped; re-run mapping or fix agent output.,https://www.mavyret.com/,image_text_block,default,templateIds: tpl_7
MAVYRET (glecaprevir/pibrentasvir) for Hepatitis C ­- Official Site,Video Section,Presents video content to engage users with visual storytelling.,M,1,Model output omitted this blockId after catalog review. Mapped as Unmapped; re-run mapping or fix agent output.,https://www.mavyret.com/,video_section,default,templateIds: tpl_7
MAVYRET (glecaprevir/pibrentasvir) for Hepatitis C ­- Official Site,Card Grid Section,Displays a grid of cards with information and links to additional resources.,M,1,Model output omitted this blockId after catalog review. Mapped as Unmapped; re-run mapping or fix agent output.,https://www.mavyret.com/,card_grid,default,templateIds: tpl_7
MAVYRET (glecaprevir/pibrentasvir) for Hepatitis C ­- Official Site,Important Safety Information,Contains critical safety information about the product.,M,1,Model output omitted this blockId after catalog review. Mapped as Unmapped; re-run mapping or fix agent output.,https://www.mavyret.com/,isi_section,default,templateIds: tpl_7
MAVYRET (glecaprevir/pibrentasvir) for Hepatitis C ­- Official Site,Footer,"Provides links to additional resources, legal information, and company details.",M,1,Model output omitted this blockId after catalog review. Mapped as Unmapped; re-run mapping or fix agent output.,https://www.mavyret.com/,footer,default,templateIds: tpl_7
Find a Doctor Near You and Learn More About MAVYRET,Global Utility Navigation,Provides quick links for cost savings and prescribing information.,S,1,Limited scope with basic navigation links.,https://www.mavyret.com/locator,global_utility_navigation,Utility strip,No exact match found in the AEM catalog.
Find a Doctor Near You and Learn More About MAVYRET,Primary Header,Displays main branding and primary navigation links.,M,1,Includes navigation with potential dropdowns.,https://www.mavyret.com/locator,primary_header,Main navigation,No exact match found in the AEM catalog.
Find a Doctor Near You and Learn More About MAVYRET,Hero Section,Highlights the main call to action with a large title and background image.,M,1,Visual impact with styling and potential responsiveness.,https://www.mavyret.com/locator,hero_section,Hero banner,Matched to the 'Hero' block in the AEM catalog.
Find a Doctor Near You and Learn More About MAVYRET,Doctor Locator Form,Allows users to search for healthcare professionals or clinics by ZIP code.,C,1,Form functionality with potential backend integration and validation.,https://www.mavyret.com/locator,doctor_locator_form,Search form,Matched to the 'Form' block in the AEM catalog.
Find a Doctor Near You and Learn More About MAVYRET,Callout Section,Encourages users to download resources or guides.,S,1,Simple callout with links or downloadable resources.,https://www.mavyret.com/locator,callout_section,Callout,No exact match found in the AEM catalog.
Find a Doctor Near You and Learn More About MAVYRET,Two Column Cards,Displays additional resources and information in a two-column layout.,M,1,Card layout with potential responsiveness.,https://www.mavyret.com/locator,two_column_cards,Card grid,Matched to the 'Cards' block in the AEM catalog.
Find a Doctor Near You and Learn More About MAVYRET,Important Safety Information,Provides critical safety and usage information about the product.,S,1,Text-based content with minimal interaction.,https://www.mavyret.com/locator,important_safety_information,Safety notice,No exact match found in the AEM catalog.
Find a Doctor Near You and Learn More About MAVYRET,Footer Links,"Contains links to additional resources, site map, and external websites.",S,1,Standard footer with links.,https://www.mavyret.com/locator,footer_links,Footer navigation,No exact match found in the AEM catalog.
MAVYRET (glecaprevir/pibrentasvir) Side Effects &amp; Risks,Utility Navigation,Provides quick access to secondary navigation links and tools.,S,1,Basic navigation structure without advanced interactivity.,https://www.mavyret.com/side-effects,global_utility_strip,Utility strip,May require custom styling for accessibility.
MAVYRET (glecaprevir/pibrentasvir) Side Effects &amp; Risks,Main Header,Includes branding elements and primary navigation.,M,1,"Combines branding, navigation, and responsive design.",https://www.mavyret.com/side-effects,primary_header,Main navigation,Ensure responsive behavior across devices.
MAVYRET (glecaprevir/pibrentasvir) Side Effects &amp; Risks,Hero Section,Highlights the primary message with a large image and heading.,M,1,Requires dynamic content management and responsive styling.,https://www.mavyret.com/side-effects,hero_section,Hero image and text,Ensure accessibility for images and text contrast.
MAVYRET (glecaprevir/pibrentasvir) Side Effects &amp; Risks,Side Effects Summary,Provides an overview of common side effects.,M,1,Text-heavy content requiring structured layout.,https://www.mavyret.com/side-effects,side_effects_summary,Content summary,Focus on readability and accessibility.
MAVYRET (glecaprevir/pibrentasvir) Side Effects &amp; Risks,Patient Quote,Displays a quote with optional attribution.,S,1,Simple layout with minimal styling.,https://www.mavyret.com/side-effects,patient_quote,Quote display,Ensure proper semantic HTML for quotes.
MAVYRET (glecaprevir/pibrentasvir) Side Effects &amp; Risks,Safety Information,Details critical safety information about the product.,M,1,Important regulatory content requiring structured presentation.,https://www.mavyret.com/side-effects,important_safety_information,Safety details,Ensure compliance with legal and accessibility standards.
MAVYRET (glecaprevir/pibrentasvir) Side Effects &amp; Risks,Footer Section,Displays site-wide footer content.,S,1,Basic footer layout with links and styling.,https://www.mavyret.com/side-effects,footer,Footer content,Ensure consistent styling and responsive behavior.
MAVYRET Patient Support and Nurse Ambassador Program,Global Utility Navigation,"Provides quick access to utility links such as contact, prescribing information, and language options.",M,1,Involves accessibility and utility features.,https://www.mavyret.com/patient-support,global_utility_navigation,Utility strip,No exact match found in AEM catalog.
MAVYRET Patient Support and Nurse Ambassador Program,Primary Navigation,Main site navigation for accessing primary sections of the website.,C,1,Deep navigation structure and accessibility compliance.,https://www.mavyret.com/patient-support,primary_navigation,Main navigation,No exact match found in AEM catalog.
MAVYRET Patient Support and Nurse Ambassador Program,Hero Section,Highlights the main message or theme of the page with a prominent visual and headline.,M,1,Prominent visual and headline arrangement.,https://www.mavyret.com/patient-support,hero_section,Hero with headline,Catalog match for 'Hero' block.
MAVYRET Patient Support and Nurse Ambassador Program,Carousel Section,Displays a carousel showcasing patient support features and benefits.,C,1,Dynamic content carousel with navigation elements.,https://www.mavyret.com/patient-support,carousel_section,Content carousel,Catalog match for 'Carousel' block.
MAVYRET Patient Support and Nurse Ambassador Program,Sign-Up Form,Allows users to register for the MAVYRET Patient Support program.,C,1,Form with potential validation and submission handling.,https://www.mavyret.com/patient-support,sign_up_form,Registration form,Catalog match for 'Form' block.
MAVYRET Patient Support and Nurse Ambassador Program,Testimonial Section,Features patient testimonials and related imagery.,M,1,Involves dynamic content presentation.,https://www.mavyret.com/patient-support,testimonial_section,Testimonial showcase,No exact match found in AEM catalog.
MAVYRET Patient Support and Nurse Ambassador Program,Doctor Locator,Enables users to find healthcare professionals near them.,C,1,Integration with location-based services.,https://www.mavyret.com/patient-support,doctor_locator,Locator tool,No exact match found in AEM catalog.
MAVYRET Patient Support and Nurse Ambassador Program,Two Column CTA,Displays two call-to-action sections for understanding coverage and downloading resources.,M,1,Dual CTA layout with responsive design.,https://www.mavyret.com/patient-support,two_column_cta,Dual CTA,No exact match found in AEM catalog.
MAVYRET Patient Support and Nurse Ambassador Program,Important Safety Information,Provides critical safety and usage information about MAVYRET.,S,1,Static informational content.,https://www.mavyret.com/patient-support,important_safety_information,Safety information,No exact match found in AEM catalog.
MAVYRET Patient Support and Nurse Ambassador Program,Footer,Contains site-wide footer links and information.,M,1,Global footer with potential dynamic links.,https://www.mavyret.com/patient-support,footer,Site footer,Catalog match for 'Footer' block.
MAVYRET Patient Success Stories and Reviews ­- Official site,Global Utility Strip,Provides quick access to utility links and contact information.,M,1,Includes links and accessibility features.,https://www.mavyret.com/patient-stories,global_utility_strip,Utility strip,Requires mapping to appropriate catalog entry or custom implementation.
MAVYRET Patient Success Stories and Reviews ­- Official site,Primary Navigation,Main navigation menu for the site.,C,1,Deep navigation with potential accessibility requirements.,https://www.mavyret.com/patient-stories,primary_navigation,Main navigation,Navigation structure needs detailed review for accessibility.
MAVYRET Patient Success Stories and Reviews ­- Official site,Hero Section,Highlights the main message and branding for the page.,M,1,Involves styling and potential dynamic content.,https://www.mavyret.com/patient-stories,hero_section,Hero banner,Mapped to catalog Hero block.
MAVYRET Patient Success Stories and Reviews ­- Official site,Patient Story Videos,Interactive section showcasing patient stories through videos.,C,1,Includes video integration and user interaction.,https://www.mavyret.com/patient-stories,patient_story_videos,Story videos,Requires a custom block or mapping to a video-related catalog entry.
MAVYRET Patient Success Stories and Reviews ­- Official site,Share Your Story,Encourages users to share their own experiences.,M,1,Interactive form or call-to-action element.,https://www.mavyret.com/patient-stories,share_your_story,User story submission,May require integration with backend services.
MAVYRET Patient Success Stories and Reviews ­- Official site,Two Column CTAs,Provides call-to-action links for key topics.,M,1,Layout and link management.,https://www.mavyret.com/patient-stories,two_column_ctas,Two-column layout,Requires further design validation.
MAVYRET Patient Success Stories and Reviews ­- Official site,Important Safety Information,Displays critical safety information about the product.,S,1,Static informational content.,https://www.mavyret.com/patient-stories,important_safety_information,Safety notice,Ensure compliance with legal requirements.
MAVYRET Patient Success Stories and Reviews ­- Official site,Footer Links,Contains links to additional resources and legal information.,M,1,Includes structured links and potential dynamic content.,https://www.mavyret.com/patient-stories,footer_links,Footer,Mapped to catalog Footer block.
Sitemap - MAVYRET (glecaprevir/pibrentasvir),Utility Strip,Displays utility links and contact information at the top of the page.,S,1,Simple links and text display without advanced interactions.,https://www.mavyret.com/sitemap,global_utility_strip,Utility strip,No exact match found in the AEM catalog.
Sitemap - MAVYRET (glecaprevir/pibrentasvir),Primary Navigation,Provides main navigation links for the website.,M,1,Navigation structure with potential dropdown menus and accessibility requirements.,https://www.mavyret.com/sitemap,primary_navigation,Main navigation,No exact match found in the AEM catalog.
Sitemap - MAVYRET (glecaprevir/pibrentasvir),Hero Section,Highlights the main title and introduction for the sitemap page.,S,1,Static content display with minimal interactivity.,https://www.mavyret.com/sitemap,hero_section,Hero,No exact match found in the AEM catalog.
Sitemap - MAVYRET (glecaprevir/pibrentasvir),Sitemap Links,Lists all the links available on the sitemap page.,S,1,Simple list display with basic styling.,https://www.mavyret.com/sitemap,sitemap_links,Link list,No exact match found in the AEM catalog.
Sitemap - MAVYRET (glecaprevir/pibrentasvir),Important Safety Information,Displays critical safety information about the product.,M,1,Content requiring compliance and accessibility considerations.,https://www.mavyret.com/sitemap,important_safety_information,Safety information,No exact match found in the AEM catalog.
Sitemap - MAVYRET (glecaprevir/pibrentasvir),Footer,Contains footer links and additional site navigation.,M,1,Footer with potential dynamic content and accessibility considerations.,https://www.mavyret.com/sitemap,footer,Footer,Matched with AEM catalog entry.
What is MAVYRET (glecaprevir/pibrentasvir)?,Utility Navigation,Provides quick access to utility links for user convenience.,M,1,Requires integration of multiple links and accessibility compliance.,https://www.mavyret.com/what-is-mavyret,global_utility_navigation,Utility strip,This block includes links for cost savings and prescribing information.
What is MAVYRET (glecaprevir/pibrentasvir)?,Primary Navigation,Main navigation menu for accessing key site sections.,M,1,Involves dynamic menu items and responsive design.,https://www.mavyret.com/what-is-mavyret,primary_navigation,Main navigation,"Includes links to About, Resources, and Hep C Information sections."
What is MAVYRET (glecaprevir/pibrentasvir)?,Hero Banner,Highlights the main message and imagery of the page.,M,1,Requires integration of text and large images with responsive styling.,https://www.mavyret.com/what-is-mavyret,hero_section,Page hero,Prominently displays the page title and supporting text.
What is MAVYRET (glecaprevir/pibrentasvir)?,Call to Action Cards,Encourages user interaction with actionable links.,M,1,Involves interactive elements and responsive card layout.,https://www.mavyret.com/what-is-mavyret,cta_section,Subscribe,Typically includes links to learn more or find a doctor.
What is MAVYRET (glecaprevir/pibrentasvir)?,Video Player,Displays video content with a transcript link.,M,1,Requires video embedding and accessibility features.,https://www.mavyret.com/what-is-mavyret,video_section,Embedded video,Supports user engagement through multimedia content.
What is MAVYRET (glecaprevir/pibrentasvir)?,Safety Information Section,Displays critical safety and usage information.,S,1,Static text content with minor styling.,https://www.mavyret.com/what-is-mavyret,important_safety_information,Cookie preferences,Ensures compliance with legal and medical guidelines.
What is MAVYRET (glecaprevir/pibrentasvir)?,Page Footer,Provides site-wide links and additional resources.,S,1,Static footer content with basic styling.,https://www.mavyret.com/what-is-mavyret,footer,Standard footer,Includes links to privacy policy and contact information.
Why You Should Get Tested for Hep C,Global Utility Strip,"Provides top-level navigation and utility links, such as contact information and language selection.",M,1,Includes accessibility considerations and multiple dynamic links.,https://www.mavyret.com/hep-c-testing,global_utility_strip,Utility strip,Requires detailed analysis for accessibility and responsiveness.
Why You Should Get Tested for Hep C,Primary Header,"Displays the main branding, logo, and primary navigation menu.",M,1,Includes branding elements and navigation logic.,https://www.mavyret.com/hep-c-testing,primary_header,Main navigation,Ensure proper alignment with branding guidelines.
Why You Should Get Tested for Hep C,Hero Section,Features the main hero image and call-to-action for the page.,S,1,Simple static content with basic styling.,https://www.mavyret.com/hep-c-testing,hero_section,Hero banner,Ensure the image and text are responsive.
Why You Should Get Tested for Hep C,Introduction Paragraph,Provides an introductory paragraph describing the purpose of the page.,S,1,Basic text content with minimal interaction.,https://www.mavyret.com/hep-c-testing,intro_paragraph,Intro text,Focus on styling and typography.
Why You Should Get Tested for Hep C,Why Get Tested Section,Highlights reasons to get tested for Hep C with supporting visuals and text.,M,1,Includes visuals and dynamic text content.,https://www.mavyret.com/hep-c-testing,why_get_tested_section,Informational section,Content must be SEO optimized.
Why You Should Get Tested for Hep C,Why Get Tested Columns,Displays multiple columns with icons and text explaining the importance of getting tested.,M,1,Requires responsive design for column layout.,https://www.mavyret.com/hep-c-testing,columns_why_get_tested,Column layout,Ensure compatibility across devices.
Why You Should Get Tested for Hep C,Relief Section,Describes the relief of knowing you're stopping the spread of Hep C.,M,1,Includes emotional and supportive content.,https://www.mavyret.com/hep-c-testing,relief_section,Emotional appeal,Focus on user engagement.
Why You Should Get Tested for Hep C,Patient Story,Showcases a video and testimonial from a real patient.,C,1,Integration of multimedia elements and testimonial content.,https://www.mavyret.com/hep-c-testing,patient_story,Video testimonial,Ensure video accessibility and proper loading.
Why You Should Get Tested for Hep C,Who Should Get Tested,Lists the groups of people recommended for Hep C testing.,M,1,Dynamic listing and potential interactive elements.,https://www.mavyret.com/hep-c-testing,who_should_get_tested,Target audience list,Content should be clear and concise.
Why You Should Get Tested for Hep C,Find a Doctor Section,Provides a tool to locate doctors or clinics for Hep C testing.,C,1,Includes interactive map or search functionality.,https://www.mavyret.com/hep-c-testing,find_doctor_section,Locator tool,Ensure accuracy and ease of use.
Why You Should Get Tested for Hep C,Footer,Contains site-wide footer navigation and information.,M,1,Includes multiple links and site-wide navigation.,https://www.mavyret.com/hep-c-testing,footer,Footer,Ensure alignment with site-wide design standards.
Transcripción del video con la historia del hígado y MAVYRET,Utility Navigation,"Provides quick access to utility links such as contact information, language options, and doctor locator.",S,1,Simple navigation links without additional interactive elements.,https://www.mavyret.com/espanol/hep-c-y-el-higado-video-transcripcion,global_utility_navigation,Utility strip,Includes multiple links for user convenience.
