Page Title,UI Component Name,Function description,Tshirt Sizing,Number of occurrences,Complexity justification,Page URL,Source block name,Variation type,Other remarks
3L FL Patient Support and Resources - EPKINLY® (epcoritamab-bysp),main region 4,Major content region in main (div). Preview: Recursos en español Consulte aquí la guía de medicamentos. Tarjeta de bolsillo Usted y su socio de atención deben conser…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/content/dam/epcoritamab/docs/fl-patient-brochure-spanish.pdf,main_region_4,default,templateIds: tpl_1
3L FL Patient Support and Resources - EPKINLY® (epcoritamab-bysp),main region 5,Major content region in main (div). Preview: Support for you and your Care Partner Here are some organizations that can help Patients and Care Partners connect with …,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/content/dam/epcoritamab/docs/fl-patient-brochure-spanish.pdf,main_region_5,default,templateIds: tpl_1
3L FL Patient Support and Resources - EPKINLY® (epcoritamab-bysp),main region 6,Major content region in main (div). Preview: Resources for your Care Partner Having support can help your loved one get the most from their treatment plan. Learn abo…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/content/dam/epcoritamab/docs/fl-patient-brochure-spanish.pdf,main_region_6,default,templateIds: tpl_1
3L FL Patient Support and Resources - EPKINLY® (epcoritamab-bysp),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/content/dam/epcoritamab/docs/fl-patient-brochure-spanish.pdf,site_footer,default,templateIds: tpl_1
DLBCL Patient Support and Resources - EPKINLY® (epcoritamab-bysp),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/content/dam/epcoritamab/docs/folleto-para-pacientes-con-ldcbg.pdf,header_utility_strip,default,templateIds: tpl_2
DLBCL Patient Support and Resources - EPKINLY® (epcoritamab-bysp),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/content/dam/epcoritamab/docs/folleto-para-pacientes-con-ldcbg.pdf,header_primary_navigation,default,templateIds: tpl_2
DLBCL Patient Support and Resources - EPKINLY® (epcoritamab-bysp),main region 0,"Major content region in main (div). Preview: Patient support and resources During your treatment with EPKINLY, we are here for you. MyNavCare Patient Support® is com…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/content/dam/epcoritamab/docs/folleto-para-pacientes-con-ldcbg.pdf,main_region_0,default,templateIds: tpl_2
DLBCL Patient Support and Resources - EPKINLY® (epcoritamab-bysp),main region 1,"Major content region in main (div). Preview: MyNavCare MyNavCare Patient Support® is here to support you With MyNavCare, you can receive personalized support through…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/content/dam/epcoritamab/docs/folleto-para-pacientes-con-ldcbg.pdf,main_region_1,default,templateIds: tpl_2
DLBCL Patient Support and Resources - EPKINLY® (epcoritamab-bysp),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/content/dam/epcoritamab/docs/folleto-para-pacientes-con-ldcbg.pdf,site_footer,default,templateIds: tpl_2
EPKINLY® for 2L+ Follicular Lymphoma (FL),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/2l-fl,header_utility_strip,default,templateIds: tpl_3
EPKINLY® for 2L+ Follicular Lymphoma (FL),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/2l-fl,header_primary_navigation,default,templateIds: tpl_3
EPKINLY® for 2L+ Follicular Lymphoma (FL),main region 0,Major content region in main (div). Preview: The power of EPKINLY makes sustained remission possible Approved with R2 to treat adults with follicular lymphoma (FL) t…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/2l-fl,main_region_0,default,templateIds: tpl_3
EPKINLY® for 2L+ Follicular Lymphoma (FL),main region 1,Major content region in main (div). Preview: Register for EPKINLY information and resources Download the treatment consideration guide for EPKINLY Learn about treatm…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/2l-fl,main_region_1,default,templateIds: tpl_3
EPKINLY® for 2L+ Follicular Lymphoma (FL),main region 2,"Major content region in main (div). Preview: Patient Support We are dedicated to providing useful tools and resources to meet your needs, including financial support…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/2l-fl,main_region_2,default,templateIds: tpl_3
EPKINLY® for 2L+ Follicular Lymphoma (FL),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/2l-fl,site_footer,default,templateIds: tpl_3
2L FL Clinical Trial Results - EPKINLY® (epcoritamab-bysp),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/2l-fl/clinical-trial-results,header_utility_strip,default,templateIds: tpl_4
2L FL Clinical Trial Results - EPKINLY® (epcoritamab-bysp),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/2l-fl/clinical-trial-results,header_primary_navigation,default,templateIds: tpl_4
2L FL Clinical Trial Results - EPKINLY® (epcoritamab-bysp),main region 0,Major content region in main (div). Preview: Powerful results: EPKINLY helps you achieve sustained remission The goal of EPKINLY is to help you achieve remission. Se…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/2l-fl/clinical-trial-results,main_region_0,default,templateIds: tpl_4
2L FL Clinical Trial Results - EPKINLY® (epcoritamab-bysp),main region 1,Major content region in main (div). Preview: EPKINLY and R2 gave patients more time without passing away or their cancer getting worse 79% LOWER RISK Patients treate…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/2l-fl/clinical-trial-results,main_region_1,default,templateIds: tpl_4
2L FL Clinical Trial Results - EPKINLY® (epcoritamab-bysp),main region 2,"Major content region in main (div). Preview: Understanding the possible side effects of EPKINLY Before deciding on any medication, it's important to understand its b…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/2l-fl/clinical-trial-results,main_region_2,default,templateIds: tpl_4
2L FL Clinical Trial Results - EPKINLY® (epcoritamab-bysp),main region 3,Major content region in main (div). Preview: See how EPKINLY is given Learn how to get started…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/2l-fl/clinical-trial-results,main_region_3,default,templateIds: tpl_4
2L FL Clinical Trial Results - EPKINLY® (epcoritamab-bysp),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/2l-fl/clinical-trial-results,site_footer,default,templateIds: tpl_4
EPKINLY® for 3L+ Diffuse Large B-Cell Lymphoma (DLBCL),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/dlbcl,header_utility_strip,default,templateIds: tpl_5
EPKINLY® for 3L+ Diffuse Large B-Cell Lymphoma (DLBCL),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/dlbcl,header_primary_navigation,default,templateIds: tpl_5
EPKINLY® for 3L+ Diffuse Large B-Cell Lymphoma (DLBCL),main region 0,Major content region in main (div). Preview: Watch Michael's EPKINLY story…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/dlbcl,main_region_0,default,templateIds: tpl_5
EPKINLY® for 3L+ Diffuse Large B-Cell Lymphoma (DLBCL),main region 1,Major content region in main (div). Preview: The power of EPKINLY makes sustained remission possible Approved to treat adults with diffuse large B-cell lymphoma (DLB…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/dlbcl,main_region_1,default,templateIds: tpl_5
EPKINLY® for 3L+ Diffuse Large B-Cell Lymphoma (DLBCL),main region 2,Major content region in main (div). Preview: Register for EPKINLY information and resources Download the treatment consideration guide for EPKINLY Learn about treatm…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/dlbcl,main_region_2,default,templateIds: tpl_5
EPKINLY® for 3L+ Diffuse Large B-Cell Lymphoma (DLBCL),main region 3,"Major content region in main (div). Preview: Patient Support We are dedicated to providing useful tools and resources to meet your needs, including financial support…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/dlbcl,main_region_3,default,templateIds: tpl_5
EPKINLY® for 3L+ Diffuse Large B-Cell Lymphoma (DLBCL),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/dlbcl,site_footer,default,templateIds: tpl_5
What is EPKINLY®? Treatment for 3L+ DLBCL and 2L or 3L FL,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/what-is-epkinly,header_utility_strip,default,templateIds: tpl_6
What is EPKINLY®? Treatment for 3L+ DLBCL and 2L or 3L FL,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/what-is-epkinly,header_primary_navigation,default,templateIds: tpl_6
What is EPKINLY®? Treatment for 3L+ DLBCL and 2L or 3L FL,main region 0,Major content region in main (div). Preview: What is EPKINLY? EPKINLY is a chemotherapy-free treatment approved for adults with certain types of blood cancer Diffuse…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/what-is-epkinly,main_region_0,default,templateIds: tpl_6
What is EPKINLY®? Treatment for 3L+ DLBCL and 2L or 3L FL,main region 1,Major content region in main (div). Preview: EPKINLY is a treatment that: is not chemotherapy or stem cell therapy. can be given at your oncologist's office. you can…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/what-is-epkinly,main_region_1,default,templateIds: tpl_6
What is EPKINLY®? Treatment for 3L+ DLBCL and 2L or 3L FL,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/what-is-epkinly,site_footer,default,templateIds: tpl_6
DLBCL Treatment Considerations - EPKINLY® (epcoritamab-bysp),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/dlbcl/treatment,header_utility_strip,default,templateIds: tpl_7
DLBCL Treatment Considerations - EPKINLY® (epcoritamab-bysp),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/dlbcl/treatment,header_primary_navigation,default,templateIds: tpl_7
DLBCL Treatment Considerations - EPKINLY® (epcoritamab-bysp),main region 0,Major content region in main (div). Preview: EPKINLY makes remission possible If you find out that your cancer has returned or hasn't responded after 2 or more treat…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/dlbcl/treatment,main_region_0,default,templateIds: tpl_7
DLBCL Treatment Considerations - EPKINLY® (epcoritamab-bysp),main region 1,Major content region in main (div). Preview: Why EPKINLY may be right for you EPKINLY is a treatment that: Can help you achieve and sustain remission* 61% (90 of 148…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/dlbcl/treatment,main_region_1,default,templateIds: tpl_7
DLBCL Treatment Considerations - EPKINLY® (epcoritamab-bysp),main region 2,Major content region in main (div). Preview: Some important things to keep in mind as you consider treatment Learn about EPKINLY. Download the patient brochure Learn…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/dlbcl/treatment,main_region_2,default,templateIds: tpl_7
DLBCL Treatment Considerations - EPKINLY® (epcoritamab-bysp),main region 3,Major content region in main (div). Preview: Learn more about treating DLBCL with EPKINLY. What is EPKINLY?…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/dlbcl/treatment,main_region_3,default,templateIds: tpl_7
DLBCL Treatment Considerations - EPKINLY® (epcoritamab-bysp),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/dlbcl/treatment,site_footer,default,templateIds: tpl_7
Terms &amp; Conditions - EPKINLY®,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/terms-conditions,header_utility_strip,default,templateIds: tpl_8
Terms &amp; Conditions - EPKINLY®,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/terms-conditions,header_primary_navigation,default,templateIds: tpl_8
Terms &amp; Conditions - EPKINLY®,main region 0,Major content region in main (div). Preview: Terms & Conditions These Terms & Conditions govern your access to this website and do not apply to websites that do not …,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/terms-conditions,main_region_0,default,templateIds: tpl_8
Terms &amp; Conditions - EPKINLY®,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/terms-conditions,site_footer,default,templateIds: tpl_8
Contact Us - EPKINLY®,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/contact-us,header_utility_strip,default,templateIds: tpl_9
Contact Us - EPKINLY®,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/contact-us,header_primary_navigation,default,templateIds: tpl_9
Contact Us - EPKINLY®,main region 0,"Major content region in main (div). Preview: Contact us Genmab US, Inc. 777 Scudders Mill Road Plainsboro, NJ 08536 Phone: 1-609-430-2481 us.genmab.com AbbVie Inc. 1…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/contact-us,main_region_0,default,templateIds: tpl_9
Contact Us - EPKINLY®,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/contact-us,site_footer,default,templateIds: tpl_9
DLBCL Patient Stories and Videos - EPKINLY® (epcoritamab-bysp),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/dlbcl/patient-stories,header_utility_strip,default,templateIds: tpl_10
DLBCL Patient Stories and Videos - EPKINLY® (epcoritamab-bysp),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/dlbcl/patient-stories,header_primary_navigation,default,templateIds: tpl_10
DLBCL Patient Stories and Videos - EPKINLY® (epcoritamab-bysp),main region 0,Major content region in main (div). Preview: Hear from real patients and care partners Watch the videos below to hear inspirational stories from real patients and Ca…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/dlbcl/patient-stories,main_region_0,default,templateIds: tpl_10
DLBCL Patient Stories and Videos - EPKINLY® (epcoritamab-bysp),main region 1,Major content region in main (div). Preview: The Treatment Experience The Treatment Experience Partners Through Cancer The Treatment Journey The Treatment Journey Th…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/dlbcl/patient-stories,main_region_1,default,templateIds: tpl_10
DLBCL Patient Stories and Videos - EPKINLY® (epcoritamab-bysp),main region 2,Major content region in main (div). Preview: Ready to explore the next steps with EPKINLY? Use these resources to learn more about EPKINLY for DLBCL treatment. Patie…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/dlbcl/patient-stories,main_region_2,default,templateIds: tpl_10
DLBCL Patient Stories and Videos - EPKINLY® (epcoritamab-bysp),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/dlbcl/patient-stories,site_footer,default,templateIds: tpl_10
Register for Updates on EPKINLY®,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/register,header_utility_strip,default,templateIds: tpl_11
Register for Updates on EPKINLY®,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/register,header_primary_navigation,default,templateIds: tpl_11
Register for Updates on EPKINLY®,main region 0,"Major content region in main (div). Preview: Stay up to date with all things EPKINLY var updateElementContent = function (targetElement, newHtml) { targetElement.inn…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/register,main_region_0,default,templateIds: tpl_11
Register for Updates on EPKINLY®,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/register,site_footer,default,templateIds: tpl_11
Sitemap - EPKINLY® (epcoritamab-bysp),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/site-map,header_utility_strip,default,templateIds: tpl_12
Sitemap - EPKINLY® (epcoritamab-bysp),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/site-map,header_primary_navigation,default,templateIds: tpl_12
Sitemap - EPKINLY® (epcoritamab-bysp),main region 0,Major content region in main (div). Preview: Site map Home Diffuse large B-cell lymphoma: 2+ prior treatments Follicular lymphoma: 1+ prior treatment(s) Follicular l…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/site-map,main_region_0,default,templateIds: tpl_12
Sitemap - EPKINLY® (epcoritamab-bysp),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/site-map,site_footer,default,templateIds: tpl_12
Starting on EPKINLY® (epcoritamab-bysp),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.epkinly.com/treatment-with-epkinly,header_utility_strip,default,templateIds: tpl_13
