Page Title,UI Component Name,Function description,Tshirt Sizing,Number of occurrences,Complexity justification,Page URL,Source block name,Variation type,Other remarks
Your Map to a Low FODMAP Diet | LINZESS® (linaclotide),Introduction Text,Provides an introductory paragraph explaining the content of the page.,S,1,Static text content with minimal styling.,https://www.linzess.com/starting-linzess/wellness-tips/your-map-to-a-low-fodmap-diet,intro_text,Intro text,Focus on style consistency with the site's theme.
Your Map to a Low FODMAP Diet | LINZESS® (linaclotide),FODMAP Columns,Displays information about different FODMAP categories in a multi-column layout.,M,1,Requires responsive design for multi-column layout.,https://www.linzess.com/starting-linzess/wellness-tips/your-map-to-a-low-fodmap-diet,fodmap_columns,Multi-column layout,Ensure proper spacing and alignment across devices.
Your Map to a Low FODMAP Diet | LINZESS® (linaclotide),FODMAP Infographic,Visual representation of the FODMAP diet tips.,C,1,Involves custom graphics and potential interactivity.,https://www.linzess.com/starting-linzess/wellness-tips/your-map-to-a-low-fodmap-diet,fodmap_infographic,Infographic,Focus on visual clarity and accessibility.
Your Map to a Low FODMAP Diet | LINZESS® (linaclotide),Related Articles,Displays a list of related articles for further reading.,M,1,Dynamic content with potential filtering or sorting.,https://www.linzess.com/starting-linzess/wellness-tips/your-map-to-a-low-fodmap-diet,related_articles,Article list,Ensure proper linking and metadata for SEO.
Your Map to a Low FODMAP Diet | LINZESS® (linaclotide),Footer Call-to-Action,Encourages users to check their symptoms with a prominent CTA.,S,1,Static content with a focus on call-to-action effectiveness.,https://www.linzess.com/starting-linzess/wellness-tips/your-map-to-a-low-fodmap-diet,footer_cta,CTA footer,Test for visibility and user engagement.
Getting on the Same Page Transcripts | LINZESS® (linaclotide),Utility Navigation,Provides quick access to links and contact information.,S,1,Straightforward navigation links without dynamic elements.,https://www.linzess.com/why-linzess/linzess-patient-experiences/getting-on-same-page-transcripts,global_utility_strip,Utility strip,No direct match found in the AEM catalog.
Getting on the Same Page Transcripts | LINZESS® (linaclotide),Primary Navigation,Main navigation for site structure and page access.,M,1,May include dropdowns or hierarchical navigation.,https://www.linzess.com/why-linzess/linzess-patient-experiences/getting-on-same-page-transcripts,primary_navigation,Main navigation,No direct match found in the AEM catalog.
Getting on the Same Page Transcripts | LINZESS® (linaclotide),Hero Section,Prominent section for key messaging and visuals.,M,1,Requires styling and potential animation for visual impact.,https://www.linzess.com/why-linzess/linzess-patient-experiences/getting-on-same-page-transcripts,hero_section,Hero banner,Matched to catalog as 'Hero'.
Getting on the Same Page Transcripts | LINZESS® (linaclotide),Main Content Transcripts,Displays transcript text and related content.,M,1,Involves text formatting and accessibility considerations.,https://www.linzess.com/why-linzess/linzess-patient-experiences/getting-on-same-page-transcripts,main_content_transcripts,Text content area,No direct match found in the AEM catalog.
Getting on the Same Page Transcripts | LINZESS® (linaclotide),Important Safety Information,Conveys critical safety and usage details.,S,1,Primarily static text with legal importance.,https://www.linzess.com/why-linzess/linzess-patient-experiences/getting-on-same-page-transcripts,important_safety_info,Safety information,No direct match found in the AEM catalog.
Getting on the Same Page Transcripts | LINZESS® (linaclotide),Website Footer,Provides legal and additional site information.,S,1,Static footer content with links and branding.,https://www.linzess.com/why-linzess/linzess-patient-experiences/getting-on-same-page-transcripts,footer,Footer area,Matched to catalog as 'Footer'.
Cost Savings &amp; Financial Support | LINZESS® (linaclotide),Global Utility Navigation,Provides utility navigation links like prescribing information and language options.,M,1,Requires accessibility and multiple navigation options.,https://www.linzess.com/savings-and-support/linzess-savings-program,global_utility_navigation,Utility strip,Ensure accessibility compliance for links.
Cost Savings &amp; Financial Support | LINZESS® (linaclotide),Primary Navigation,Main navigation for accessing key website sections.,C,1,Handles deep navigation and multiple levels.,https://www.linzess.com/savings-and-support/linzess-savings-program,primary_navigation,Main navigation,Focus on responsive design and accessibility.
Cost Savings &amp; Financial Support | LINZESS® (linaclotide),Hero Section,Highlights main page content with a prominent image and heading.,M,1,Includes visual and textual elements that need alignment.,https://www.linzess.com/savings-and-support/linzess-savings-program,hero_section,Hero banner,Ensure alignment with branding guidelines.
Cost Savings &amp; Financial Support | LINZESS® (linaclotide),Section Navigation,Sticky navigation for quick section access.,M,1,Involves dynamic positioning and user interaction.,https://www.linzess.com/savings-and-support/linzess-savings-program,section_navigation,Sticky navigation,Optimize for usability on different devices.
Cost Savings &amp; Financial Support | LINZESS® (linaclotide),Savings Section,Details savings options and eligibility.,M,1,Requires data integration for eligibility checks.,https://www.linzess.com/savings-and-support/linzess-savings-program,savings_section,Information section,Ensure clarity and accessibility of information.
Cost Savings &amp; Financial Support | LINZESS® (linaclotide),Sign-Up Options,Provides methods for signing up for savings programs.,C,1,Includes multiple user interaction elements and data capture.,https://www.linzess.com/savings-and-support/linzess-savings-program,sign_up_options,Sign-up interface,Consider form validation and user guidance.
Cost Savings &amp; Financial Support | LINZESS® (linaclotide),Footer Terms and Conditions,"Displays terms, conditions, and privacy links.",S,1,Static content with minimal functionality.,https://www.linzess.com/savings-and-support/linzess-savings-program,footer_terms,Footer legal links,Ensure links are up-to-date and functional.
Understanding Symptoms &amp; Types of Constipation | LINZESS® (linaclotide),Global Utility Strip,"Provides quick access to utility links such as Prescribing Information, FAQs, and support.",S,1,Limited scope and functionality.,https://www.linzess.com/understanding-constipation/what-is-ibs-c,global_utility_strip,Utility strip,No exact match found in the catalog.
Understanding Symptoms &amp; Types of Constipation | LINZESS® (linaclotide),Primary Navigation,Main site navigation with links to primary sections and sub-sections.,M,1,Includes hierarchical structure and accessibility considerations.,https://www.linzess.com/understanding-constipation/what-is-ibs-c,primary_navigation,Main navigation,No exact match found in the catalog.
Understanding Symptoms &amp; Types of Constipation | LINZESS® (linaclotide),Hero Section,Prominent section featuring a large image and introductory content about the page topic.,M,1,Requires integration of imagery and responsive design.,https://www.linzess.com/understanding-constipation/what-is-ibs-c,hero_section,Hero,Mapped to Hero block in the catalog.
Understanding Symptoms &amp; Types of Constipation | LINZESS® (linaclotide),Section Navigation,Sticky navigation for quick access to various sections of the page.,M,1,Sticky behavior and accessibility features.,https://www.linzess.com/understanding-constipation/what-is-ibs-c,section_navigation,Sticky navigation,No exact match found in the catalog.
Understanding Symptoms &amp; Types of Constipation | LINZESS® (linaclotide),Types of Constipation,Content block explaining the difference between occasional and chronic constipation with visuals.,M,1,Visual content and card layout.,https://www.linzess.com/understanding-constipation/what-is-ibs-c,types_of_constipation,Informational cards,Mapped to Cards block in the catalog.
Understanding Symptoms &amp; Types of Constipation | LINZESS® (linaclotide),Bristol Stool Scale,Content block explaining the Bristol Stool Form Scale with an accompanying image.,M,1,Combines image and textual information.,https://www.linzess.com/understanding-constipation/what-is-ibs-c,bristol_stool_scale,Image with description,"Mapped to Image Text block in the catalog.  Model suggested ""Image Text"" (not an exact catalog name — use query_aem_blocks_catalog)."
Understanding Symptoms &amp; Types of Constipation | LINZESS® (linaclotide),IBS-C & CIC Section,Content block discussing IBS-C and CIC with visuals and statistics.,M,1,Includes statistical and visual elements.,https://www.linzess.com/understanding-constipation/what-is-ibs-c,ibsc_cic_section,Informational section,No exact match found in the catalog.
Understanding Symptoms &amp; Types of Constipation | LINZESS® (linaclotide),Video Section,Content block featuring a video about understanding IBS-C and CIC.,M,1,Video embedding and lazy loading.,https://www.linzess.com/understanding-constipation/what-is-ibs-c,video_section,Video content,Mapped to Video block in the catalog.
Understanding Symptoms &amp; Types of Constipation | LINZESS® (linaclotide),Symptoms and Causes Comparison,Table comparing symptoms and causes of IBS-C and CIC.,M,1,Tabular data presentation with headers and accessibility.,https://www.linzess.com/understanding-constipation/what-is-ibs-c,symptoms_causes_comparison,Comparison table,Mapped to Table block in the catalog.
What is LINZESS &amp; How Does It Work | LINZESS® (linaclotide),Utility Navigation,Provides access to secondary navigation links.,S,1,Simple navigation links without complex interactions.,https://www.linzess.com/why-linzess/how-linzess-can-help,global_utility_navigation,Utility strip,Ensure accessibility compliance for navigation links.
What is LINZESS &amp; How Does It Work | LINZESS® (linaclotide),Main Navigation,Main navigation menu providing access to primary site sections.,M,1,Includes multiple levels and dynamic interactions.,https://www.linzess.com/why-linzess/how-linzess-can-help,primary_navigation,Primary navigation,Verify responsive behavior and accessibility features.
What is LINZESS &amp; How Does It Work | LINZESS® (linaclotide),Hero Banner,Displays a prominent visual and message for the page.,M,1,Requires integration of CSS and JS assets for styling and behavior.,https://www.linzess.com/why-linzess/how-linzess-can-help,hero_section,Hero section,Ensure visual prominence and proper scaling across devices.
What is LINZESS &amp; How Does It Work | LINZESS® (linaclotide),Sticky Section Navigation,Facilitates quick navigation to page sections.,M,1,Sticky behavior and section tracking require advanced scripting.,https://www.linzess.com/why-linzess/how-linzess-can-help,section_navigation,Section navigation,Optimize for usability and smooth scrolling behavior.
What is LINZESS &amp; How Does It Work | LINZESS® (linaclotide),Informational Section,Explains the benefits and symptoms alleviated by LINZESS.,M,1,Content-heavy section with potential interactivity.,https://www.linzess.com/why-linzess/how-linzess-can-help,how_linzess_can_help,Informational content,Focus on clear presentation of medical information.
What is LINZESS &amp; How Does It Work | LINZESS® (linaclotide),Mechanism of Action Section,Details the scientific mechanism behind LINZESS.,M,1,Requires careful medical content representation.,https://www.linzess.com/why-linzess/how-linzess-can-help,how_linzess_works,Informational content,Ensure compliance with medical and regulatory standards.
What is LINZESS &amp; How Does It Work | LINZESS® (linaclotide),Patient Stories,Showcases testimonials and videos from real patients.,C,1,Includes multimedia elements and dynamic content display.,https://www.linzess.com/why-linzess/how-linzess-can-help,patient_experiences,Testimonials,Ensure video accessibility and user-friendly playback controls.
What is LINZESS &amp; How Does It Work | LINZESS® (linaclotide),Side Effects Information,Provides details on common side effects and guidance.,M,1,"Content needs to be clear, accessible, and compliant.",https://www.linzess.com/why-linzess/how-linzess-can-help,side_effects,Informational content,Verify the accuracy and clarity of medical information.
Cost Savings &amp; Financial Support | LINZESS® (linaclotide),Utility Navigation,"Provides quick access to utility links like prescribing information, medication guide, and language options.",M,1,Includes multiple navigation links with specific accessibility and functional requirements.,https://www.linzess.com/savings-and-support,global_utility_strip,Utility strip,Focus on accessibility and proper link handling.
Cost Savings &amp; Financial Support | LINZESS® (linaclotide),Primary Navigation,Main site navigation with links to key sections.,M,1,Complexity due to hierarchical structure and navigation depth.,https://www.linzess.com/savings-and-support,primary_navigation,Main navigation,Ensure compliance with a11y standards for navigation.
Cost Savings &amp; Financial Support | LINZESS® (linaclotide),Hero Section,Prominent hero section with an image and headline about savings eligibility.,M,1,Requires responsive design and prominent visual styling.,https://www.linzess.com/savings-and-support,hero_section,Hero,Include considerations for responsive layouts.
Cost Savings &amp; Financial Support | LINZESS® (linaclotide),Section Navigation,Sticky navigation for quick access to sections within the page.,M,1,Sticky behavior and dynamic section highlighting.,https://www.linzess.com/savings-and-support,section_navigation,Sticky navigation,Ensure smooth scrolling and section tracking.
Cost Savings &amp; Financial Support | LINZESS® (linaclotide),Savings Section,"Details about savings programs, including eligibility and benefits.",M,1,Content presentation in a card format.,https://www.linzess.com/savings-and-support,savings_section,Program details,Focus on clear and concise content representation.
Cost Savings &amp; Financial Support | LINZESS® (linaclotide),Sign-Up Options,"Provides multiple ways for users to sign up for savings, including text, call, and online options.",C,1,Integration with multiple sign-up methods and communication channels.,https://www.linzess.com/savings-and-support,signup_options,Sign-up options,Ensure seamless integration with backend systems.
Cost Savings &amp; Financial Support | LINZESS® (linaclotide),Terms and Conditions,Displays the terms and conditions for the savings program.,S,1,Static content with minimal interactivity.,https://www.linzess.com/savings-and-support,terms_and_conditions,Legal content,Focus on readability and compliance.
Cost Savings &amp; Financial Support | LINZESS® (linaclotide),Accordion FAQ,Expandable accordion with frequently asked questions.,M,1,Interactive elements with accessibility considerations.,https://www.linzess.com/savings-and-support,accordion_faq,FAQ,Ensure proper keyboard navigation and ARIA roles.
Find Relief | LINZESS® (linaclotide),Global Utility Strip,Provides quick access to links and resources.,S,1,"Simple navigation links, minimal interactivity.",https://www.linzess.com/savings-and-support/how-to-take-linzess,global_utility_strip,Utility strip,No direct match in catalog.
Find Relief | LINZESS® (linaclotide),Primary Navigation,Main navigation for exploring site sections.,M,1,Depth of navigation and potential for responsive design.,https://www.linzess.com/savings-and-support/how-to-take-linzess,primary_navigation,Primary site navigation,No direct match in catalog.
Find Relief | LINZESS® (linaclotide),Hero Section,Displays the main message and visual.,M,1,Includes image and text styling.,https://www.linzess.com/savings-and-support/how-to-take-linzess,hero_section,Hero image with heading,Matched to catalog 'Hero' block.
Find Relief | LINZESS® (linaclotide),Section Navigation,Facilitates navigation within the page.,S,1,Simple link-based navigation.,https://www.linzess.com/savings-and-support/how-to-take-linzess,section_navigation,Section links,No direct match in catalog.
Find Relief | LINZESS® (linaclotide),Talk to a Doctor,Provides tips for discussing symptoms.,S,1,Static content with minimal interactivity.,https://www.linzess.com/savings-and-support/how-to-take-linzess,talk_to_doctor,Informational content,No direct match in catalog.
Find Relief | LINZESS® (linaclotide),Gut Check CTA,Encourages users to complete a questionnaire.,S,1,Simple call-to-action with a link.,https://www.linzess.com/savings-and-support/how-to-take-linzess,gut_check_cta,Call-to-action,No direct match in catalog.
Find Relief | LINZESS® (linaclotide),Doctor Video Section,Features a video about finding the right doctor.,M,1,Includes video player and supporting content.,https://www.linzess.com/savings-and-support/how-to-take-linzess,doctor_video,Video section,No direct match in catalog.
Find Relief | LINZESS® (linaclotide),How to Take Linzess,Provides information on Linzess usage.,S,1,Static content with a video.,https://www.linzess.com/savings-and-support/how-to-take-linzess,how_to_take_linzess,Informational content,No direct match in catalog.
Find Relief | LINZESS® (linaclotide),Prescribed Linzess Tips,Offers tips for medication management.,S,1,Static tips content.,https://www.linzess.com/savings-and-support/how-to-take-linzess,prescribed_linzess,Informational content,No direct match in catalog.
Find Relief | LINZESS® (linaclotide),Savings Card Section,Guides users on savings card sign-up.,S,1,Informational with minimal interactivity.,https://www.linzess.com/savings-and-support/how-to-take-linzess,savings_card,Informational content,No direct match in catalog.
Resources &amp; Helpful Information | LINZESS® (linaclotide),Utility Navigation,Provides quick access to utility links and resources.,M,1,Requires integration with multiple external links and accessibility compliance.,https://www.linzess.com/savings-and-support/community-resources,global_utility_strip,Utility strip,Not found in catalog.
Resources &amp; Helpful Information | LINZESS® (linaclotide),Primary Navigation,Main navigation menu for the website.,C,1,Deep navigation structure with accessibility requirements.,https://www.linzess.com/savings-and-support/community-resources,primary_navigation,Main navigation,Not found in catalog.
Resources &amp; Helpful Information | LINZESS® (linaclotide),Hero Banner,Prominent section with an image and key content.,M,1,Includes styling and scripting for visual prominence.,https://www.linzess.com/savings-and-support/community-resources,hero_section,Hero banner,Mapped to 'Hero' block in catalog.
Resources &amp; Helpful Information | LINZESS® (linaclotide),Section Navigation,Enables quick navigation to page sections.,M,1,Requires dynamic section links and accessibility features.,https://www.linzess.com/savings-and-support/community-resources,section_navigation,Section navigation,Not found in catalog.
Resources &amp; Helpful Information | LINZESS® (linaclotide),Healthy Routines Content,Displays articles and tips for healthy routines.,M,1,Dynamic content with category-specific styling.,https://www.linzess.com/savings-and-support/community-resources,healthy_routines_section,Content section,Not found in catalog.
Resources &amp; Helpful Information | LINZESS® (linaclotide),Wellness Tips Content,Provides wellness tips and related articles.,M,1,Dynamic content with category-specific styling.,https://www.linzess.com/savings-and-support/community-resources,wellness_tips_section,Content section,Not found in catalog.
Resources &amp; Helpful Information | LINZESS® (linaclotide),Page Footer,Displays footer links and resources.,M,1,Integration of multiple links and accessibility compliance.,https://www.linzess.com/savings-and-support/community-resources,footer,Footer,Mapped to 'Footer' block in catalog.
LINZESS (linaclotide) for IBS-C &amp; CIC | Patient Information,Global Utility Navigation,"Provides quick access to utility links such as prescribing information, medication guide, and language options.",M,1,Includes multiple navigation links with accessibility attributes.,https://www.linzess.com/,global_utility_navigation,Utility strip,Ensure all links are accessible and comply with standards.
LINZESS (linaclotide) for IBS-C &amp; CIC | Patient Information,Primary Navigation,"Main site navigation for accessing primary sections like 'Why LINZESS', 'Understanding Constipation', and more.",C,1,Deep navigation structure with multiple levels and sections.,https://www.linzess.com/,primary_navigation,Main navigation,Comprehensive testing required for navigation hierarchy.
LINZESS (linaclotide) for IBS-C &amp; CIC | Patient Information,Hero Section,Highlights the main message with a large image and call-to-action link.,M,1,Involves a large visual component with interactive elements.,https://www.linzess.com/,hero_section,Hero Banner,Ensure responsive design and accessibility.
LINZESS (linaclotide) for IBS-C &amp; CIC | Patient Information,Call-to-Action Columns,Displays two columns with images and CTAs for saving on LINZESS and talking to a doctor.,M,1,Requires design and functionality for multiple CTAs.,https://www.linzess.com/,cta_columns,Call-to-Action,Test for proper alignment and interaction.
LINZESS (linaclotide) for IBS-C &amp; CIC | Patient Information,Statistics Flexbox,Presents key statistics about IBS-C and CIC in a visually engaging format.,M,1,Includes visual and textual data presentation.,https://www.linzess.com/,statistics_flexbox,Statistics display,Ensure data accuracy and visual appeal.
LINZESS (linaclotide) for IBS-C &amp; CIC | Patient Information,Patient Experiences,Features testimonials and experiences from LINZESS patients.,M,1,Involves dynamic content and accessibility considerations.,https://www.linzess.com/,patient_experiences,Testimonials,Verify content accuracy and inclusivity.
Search Request | LINZESS (linaclotide),Global Utility Navigation,Provides quick access to utility links for resources like Prescribing Information.,M,1,Includes multiple links with accessibility considerations.,https://www.linzess.com/search-results,global_utility_navigation,Utility strip,Ensure all links are accessible and properly labeled.
Search Request | LINZESS (linaclotide),Primary Navigation,Main navigation for accessing different website sections.,C,1,Deep navigation structure with potential a11y and responsive design requirements.,https://www.linzess.com/search-results,primary_navigation,Main navigation,Consider responsive and accessible design principles.
Search Request | LINZESS (linaclotide),Hero Banner,Displays the primary message and call-to-action for the page.,M,1,Requires visual prominence and responsive behavior.,https://www.linzess.com/search-results,hero_banner,Hero section,Ensure responsive design and clear call-to-action.
Search Request | LINZESS (linaclotide),Search Results,Displays search results based on user queries.,C,1,Involves dynamic content rendering and search term highlighting.,https://www.linzess.com/search-results,search_results,Search results display,Ensure efficient search functionality and result relevance.
Search Request | LINZESS (linaclotide),Important Safety Information,Highlights critical safety information about the product.,M,1,Requires clear and accessible presentation of legal and safety information.,https://www.linzess.com/search-results,important_safety_information,Safety information section,Ensure compliance with regulatory requirements.
Search Request | LINZESS (linaclotide),Footer Links,Provides links to various sections and resources at the bottom of the page.,S,1,Static content with basic styling.,https://www.linzess.com/search-results,footer_links,Footer section,Ensure all links are functional and properly labeled.
Understanding Symptoms &amp; Types of Constipation | LINZESS® (linaclotide),Utility Navigation,Provides quick access to utility links like contacts or multilingual options.,S,1,Basic navigation with minimal interactivity.,https://www.linzess.com/understanding-constipation#typesofconstipation,global_utility_strip,Utility strip,"Supports accessibility and responsive design.  Model suggested ""Utility Navigation"" (not an exact catalog name — use query_aem_blocks_catalog)."
Understanding Symptoms &amp; Types of Constipation | LINZESS® (linaclotide),Primary Navigation,Main site navigation for accessing key sections.,M,1,Deep nested menu structure with hover and click interactions.,https://www.linzess.com/understanding-constipation#typesofconstipation,primary_navigation,Main navigation,Requires accessibility and responsive adjustments.
Understanding Symptoms &amp; Types of Constipation | LINZESS® (linaclotide),Hero Section,Showcases the main visual and title of the page.,M,1,Includes large image and text positioning requiring responsive design.,https://www.linzess.com/understanding-constipation#typesofconstipation,hero_section,Hero visual,Primary focus for branding and messaging.
Understanding Symptoms &amp; Types of Constipation | LINZESS® (linaclotide),Section Navigation,Sticky navigation for intra-page section jumps.,M,1,Requires JavaScript handling for scroll behavior and active state updates.,https://www.linzess.com/understanding-constipation#typesofconstipation,section_navigation,Sticky navigation,"Improves user experience for long pages.  Model suggested ""Sticky Navigation"" (not an exact catalog name — use query_aem_blocks_catalog)."
Understanding Symptoms &amp; Types of Constipation | LINZESS® (linaclotide),Footer,Footer section containing site-wide links and legal information.,S,1,Static content with links and minimal interactivity.,https://www.linzess.com/understanding-constipation#typesofconstipation,footer,Footer links,Often includes branding and copyright details.
Legal Disclaimer,Legal Disclaimer Section,Displays terms and conditions for a text message service.,S,1,The block displays static content with no interactive elements or complex integrations.,https://www.linzess.com/reminder-terms-conditions,legal_disclaimer_section,Terms and Conditions,Ensure the content matches legal compliance requirements and verify text formatting.
El tratamiento de marca más recetado para IBS-C y CIC | LINZESS (linaclotide),Utility Navigation,Provides quick access to crucial links like prescribing information and language selection.,S,1,Simple navigation links with basic functionality.,https://www.linzess.com/espanol,utility_navigation,Utility strip,No catalog match found for utility navigation.
El tratamiento de marca más recetado para IBS-C y CIC | LINZESS (linaclotide),Primary Navigation,Main site navigation for exploring website sections.,M,1,Includes hierarchical menu structure with dropdowns.,https://www.linzess.com/espanol,primary_navigation,Main navigation,No catalog match found for primary navigation.
El tratamiento de marca más recetado para IBS-C y CIC | LINZESS (linaclotide),Hero Section,Presents a prominent image and key message.,M,1,Includes responsive image handling and text overlay.,https://www.linzess.com/espanol,hero_section,Hero image with text,Mapped to Hero block in catalog.
El tratamiento de marca más recetado para IBS-C y CIC | LINZESS (linaclotide),Call to Action Section,Encourages user actions like learning about the product.,S,1,Simple button and text layout.,https://www.linzess.com/espanol,cta_section,Call to Action,No catalog match found for call to action section.
El tratamiento de marca más recetado para IBS-C y CIC | LINZESS (linaclotide),Symptoms Section,Highlights symptoms associated with IBS-C and CIC.,M,1,Requires structured content display.,https://www.linzess.com/espanol,symptoms_section,Informative content,No catalog match found for symptoms section.
El tratamiento de marca más recetado para IBS-C y CIC | LINZESS (linaclotide),Informative Section,Detailed information about IBS-C as a chronic condition.,M,1,Detailed text content with potential for collapsible sections.,https://www.linzess.com/espanol,informative_section,Informative content,No catalog match found for informative section.
El tratamiento de marca más recetado para IBS-C y CIC | LINZESS (linaclotide),Promotional Section,Information about potential savings for prescriptions.,S,1,Simple promotional content display.,https://www.linzess.com/espanol,promo_section,Promotional content,No catalog match found for promotional section.
El tratamiento de marca más recetado para IBS-C y CIC | LINZESS (linaclotide),Accordion Terms,Expandable content for terms and conditions.,M,1,Includes interactive collapse/expand functionality.,https://www.linzess.com/espanol,accordion_terms,Accordion for terms,Mapped to Accordion block in catalog.
El tratamiento de marca más recetado para IBS-C y CIC | LINZESS (linaclotide),Important Safety Information,Displays critical safety and usage information.,M,1,Legal and critical information display.,https://www.linzess.com/espanol,important_safety_information,Safety information,No catalog match found for important safety information.
El tratamiento de marca más recetado para IBS-C y CIC | LINZESS (linaclotide),Footer,"Contains links to accessibility statement, contact, terms, and privacy.",S,1,Basic footer layout with links.,https://www.linzess.com/espanol,footer,Footer links,Mapped to Footer block in catalog.
Find Relief | LINZESS® (linaclotide),Global Utility Strip,Provides quick access to utility links such as prescribing information and language options.,S,1,Straightforward implementation with minimal interactivity.,https://www.linzess.com/find-relief/talk-to-a-doctor,global_utility_strip,Utility strip,Consider mapping if a utility navigation block exists in the catalog.
Find Relief | LINZESS® (linaclotide),Primary Navigation,Main navigation menu for accessing key site sections.,M,1,Requires accessibility and responsive design considerations.,https://www.linzess.com/find-relief/talk-to-a-doctor,primary_navigation,Main navigation,Ensure navigation is accessible and includes ARIA attributes.
Find Relief | LINZESS® (linaclotide),Hero Section,Displays a prominent image and heading to introduce the page's theme.,M,1,Includes visual and content alignment considerations.,https://www.linzess.com/find-relief/talk-to-a-doctor,hero_section,Hero banner,Mapped to the catalog's 'Hero' block.
Find Relief | LINZESS® (linaclotide),Section Navigation,Sticky navigation for quick access to page sections.,M,1,Interactive elements with dynamic behavior.,https://www.linzess.com/find-relief/talk-to-a-doctor,section_navigation,Sticky navigation,Consider catalog mapping for similar sticky navigation blocks.
Find Relief | LINZESS® (linaclotide),Talk to a Doctor Content,Provides tips for discussing symptoms with a doctor.,S,1,Static content presentation.,https://www.linzess.com/find-relief/talk-to-a-doctor,talk_to_doctor_content,Informational content,No catalog match found; ensure content is styled appropriately.
Find Relief | LINZESS® (linaclotide),Gut Check CTA,Encourages users to prepare for their doctor visit with a tool.,M,1,Includes interactive elements to guide users.,https://www.linzess.com/find-relief/talk-to-a-doctor,gut_check_cta,Call-to-action,Consider catalog mapping for similar call-to-action blocks.
Find Relief | LINZESS® (linaclotide),Video Section - Right Doctor,Highlights the importance of finding the right doctor with video content.,M,1,Incorporates video embedding and playback controls.,https://www.linzess.com/find-relief/talk-to-a-doctor,video_section_right_doctor,Video content,No catalog match found; ensure video is accessible.
Find Relief | LINZESS® (linaclotide),How to Take LINZESS Content,"Offers guidance on starting LINZESS treatment, including a video.",M,1,Combination of text and video content.,https://www.linzess.com/find-relief/talk-to-a-doctor,how_to_take_content,Instructional content,Ensure video accessibility and clear instructions.
Find Relief | LINZESS® (linaclotide),Tips for Prescribed LINZESS,Provides advice for users already prescribed LINZESS.,S,1,Static content with minimal interactivity.,https://www.linzess.com/find-relief/talk-to-a-doctor,prescribed_linzess_tips,Tips section,No catalog match found; ensure content is well-organized.
Find Relief | LINZESS® (linaclotide),Savings Card CTA,Promotes the savings card signup options.,S,1,Simple call-to-action with limited interactivity.,https://www.linzess.com/find-relief/talk-to-a-doctor,savings_card_cta,Call-to-action,Consider catalog mapping for similar promotional blocks.
Find Relief | LINZESS® (linaclotide),Footer Section,Contains site-wide footer links and information.,M,1,Includes multiple links and responsive design considerations.,https://www.linzess.com/find-relief/talk-to-a-doctor,footer_section,Footer,Mapped to the catalog's 'Footer' block.
