Page Title,UI Component Name,Function description,Tshirt Sizing,Number of occurrences,Complexity justification,Page URL,Source block name,Variation type,Other remarks,screenshot path
Artritis Idiopática Juvenil Poliarticular | Humira Puerto Rico,Hero Lead Section,Highlights key messages with visual emphasis.,M,1,Similar complexity to the hero title section.,https://www.humirapr.com/artritis_juvenil_idiopatica/,hero_lead_section,Hero lead,Mapped to AEM's 'Hero' block.,screenshots/blocks/hero_lead_section__default.png
Artritis Idiopática Juvenil Poliarticular | Humira Puerto Rico,Contact Section,Displays contact information and call-to-action.,S,1,Static layout without interactive elements.,https://www.humirapr.com/artritis_juvenil_idiopatica/,contact_section,Contact information,No matching AEM catalog block found.,screenshots/blocks/contact_section__default.png
Artritis Idiopática Juvenil Poliarticular | Humira Puerto Rico,Information Section,Provides detailed explanation of the condition.,M,3,Content-heavy section with structured text.,https://www.humirapr.com/artritis_juvenil_idiopatica/,information_section,Content explanation,No matching AEM catalog block found.,screenshots/blocks/information_section__default.png
Artritis Idiopática Juvenil Poliarticular | Humira Puerto Rico,Treatment Section,Describes treatment options available.,M,5,Informative layout with structured content.,https://www.humirapr.com/artritis_juvenil_idiopatica/,treatment_section,Treatment details,No matching AEM catalog block found.,screenshots/blocks/treatment_section__default.png
Colitis Ulcerosa | Humira Puerto Rico,Primary Navigation,Displays main navigation and branding elements.,M,1,Includes dropdowns and responsive behavior.,https://www.humirapr.com/colitis_ulcerativa/,primary_header,Main navigation,"Responsive navigation with dropdowns.  Model suggested ""Navigation"" (not an exact catalog name — use query_aem_blocks_catalog).",screenshots/blocks/primary_header__default.png
Colitis Ulcerosa | Humira Puerto Rico,Hero Section,Highlights main visual and message.,M,8,Large visual focus with heading and styling.,https://www.humirapr.com/colitis_ulcerativa/,hero_section,Main hero,Centralized visual focus.,screenshots/blocks/hero_section__default.png
Colitis Ulcerosa | Humira Puerto Rico,Contact Call-To-Action,Encourages user interaction for contact.,S,7,Basic layout with links and text.,https://www.humirapr.com/colitis_ulcerativa/,contact_cta,Subscribe,"Simple CTA block.  Model suggested ""CTA"" (not an exact catalog name — use query_aem_blocks_catalog).",screenshots/blocks/contact_cta__default.png
Colitis Ulcerosa | Humira Puerto Rico,Introduction Hero,Introduces the topic with visuals and text.,M,1,Hero pattern with text and imagery.,https://www.humirapr.com/colitis_ulcerativa/,intro_hero,Introductory hero,Secondary hero block.,screenshots/blocks/intro_hero__default.png
Colitis Ulcerosa | Humira Puerto Rico,Footer,Displays site-wide links and legal information.,S,9,Static footer with links.,https://www.humirapr.com/colitis_ulcerativa/,footer,Site footer,No advanced functionality detected.,screenshots/blocks/footer__default.png
Enfermedad de Crohn Pediátrica | HumiraPuerto Rico,Divider,Visual separator between sections.,S,1,Simple visual element.,https://www.humirapr.com/cronhs_pediatrica/,divider,Divider,No direct match in the AEM catalog.,screenshots/blocks/divider__default.png
Enfermedad de Crohn Pediátrica | HumiraPuerto Rico,Modals,Interactive modals for additional information or external links.,C,1,Requires JavaScript for interactivity and accessibility considerations.,https://www.humirapr.com/cronhs_pediatrica/,modals,Modal dialogs,No direct match in the AEM catalog.,screenshots/blocks/modals__default.png
Hidradenitis Supurativa | Humira Puerto Rico,Sub Navigation,Displays additional navigation links below the main menu.,M,3,Secondary navigation with moderate depth.,https://www.humirapr.com/hidradenitis_supurativa/,sub_navigation,Sub navigation,Should integrate seamlessly with primary navigation.,screenshots/blocks/sub_navigation__default.png
Hidradenitis Supurativa | Humira Puerto Rico,Hero Banner,Highlights the main message with a visual focus.,M,1,Visual-heavy hero section requiring dynamic content.,https://www.humirapr.com/hidradenitis_supurativa/,hero_banner,Banner,Should be responsive and visually appealing.,screenshots/blocks/hero_banner__default.png
Hidradenitis Supurativa | Humira Puerto Rico,Video Section Main,Includes a video explaining the treatment.,C,1,Integration of video player and accessibility features.,https://www.humirapr.com/hidradenitis_supurativa/,video_section_main,Video content,Ensure compatibility with various devices.,screenshots/blocks/video_section_main__default.png
Artritis Psoriásica | Humira Puerto Rico,Visual Aid Section,Illustrates the condition with diagrams and images.,M,1,Includes images and explanatory text.,https://www.humirapr.com/artritis_psoriasica/,visual_aid_section,Visual aid,No direct match found in catalog.,screenshots/blocks/visual_aid_section__default.png
Artritis Psoriásica | Humira Puerto Rico,Joint Damage Section,Explains the progression of joint damage over time.,M,1,Requires interactive or illustrative elements.,https://www.humirapr.com/artritis_psoriasica/,joint_damage_section,Content section,No direct match found in catalog.,screenshots/blocks/joint_damage_section__default.png
Cubierta del Medicamento y Acceso | Humira Puerto Rico,Access Features,Showcases features and benefits available to patients.,M,1,Contains multiple icons and text blocks.,https://www.humirapr.com/cubierta_y_acceso/,access_features,Features section,No direct match in AEM catalog.,screenshots/blocks/access_features__default.png
Cubierta del Medicamento y Acceso | Humira Puerto Rico,Insurance Information,Provides details about understanding and managing health insurance.,M,1,Includes detailed text and structured layout.,https://www.humirapr.com/cubierta_y_acceso/,insurance_information,Informational content,No direct match in AEM catalog.,screenshots/blocks/insurance_information__default.png
Cubierta del Medicamento y Acceso | Humira Puerto Rico,Specialty Pharmacy,Explains the process and benefits of using a specialty pharmacy.,M,1,Educational content with structured sections.,https://www.humirapr.com/cubierta_y_acceso/,specialty_pharmacy,Pharmacy information,No direct match in AEM catalog.,screenshots/blocks/specialty_pharmacy__default.png
Cubierta del Medicamento y Acceso | Humira Puerto Rico,Type of Medicine,Describes the unique aspects of specialized medications and pharmacies.,M,1,Detailed information with lists and headers.,https://www.humirapr.com/cubierta_y_acceso/,type_of_medicine,Medicine type explanation,No direct match in AEM catalog.,screenshots/blocks/type_of_medicine__default.png
Enfermedad de Crohn | Humira Puerto Rico,Divider Image,Visual divider separating content sections.,S,1,Static image used as a visual separator.,https://www.humirapr.com/cronhs/,divider_image,Content divider,Not mapped to an official AEM block.,screenshots/blocks/divider_image__default.png
Psoriasis en Placas Crónica | Humira Puerto Rico,Introduction Content,Provides an overview and introduction to the topic.,S,1,Simple text and image layout.,https://www.humirapr.com/psoriasis_en_placas/,intro_content,Introduction,No direct catalog match found.,screenshots/blocks/intro_content__default.png
Psoriasis en Placas Crónica | Humira Puerto Rico,Carousel Section,Displays a carousel of images or content.,C,1,Interactive carousel with navigation and accessibility needs.,https://www.humirapr.com/psoriasis_en_placas/,carousel_section,Image carousel,Matches 'Carousel' component in catalog.,screenshots/blocks/carousel_section__default.png
Colitis Ulcerosa Pediátrica | Humira Puerto Rico,Hero Title,Displays the page's title and introductory text.,S,1,Static text content.,https://www.humirapr.com/colitis_ulcerativa_pediatrica/,hero_title,Title Section,Simple textual hero.,screenshots/blocks/hero_title__default.png
Colitis Ulcerosa Pediátrica | Humira Puerto Rico,Hero Section,Main visual and text introduction to the page's content.,M,1,Includes image and styled text.,https://www.humirapr.com/colitis_ulcerativa_pediatrica/,hero_main,Main Hero,Visual and textual content combined.,screenshots/blocks/hero_main__default.png
Colitis Ulcerosa Pediátrica | Humira Puerto Rico,Secondary Hero,Provides additional imagery and information.,M,1,Includes styled visual content.,https://www.humirapr.com/colitis_ulcerativa_pediatrica/,hero_secondary,Secondary Hero,Supports main hero content.,screenshots/blocks/hero_secondary__default.png
Espondilitis Anquilosante | Humira Puerto Rico,Comparison Section,Compares different types of back pain with detailed descriptions.,M,1,Requires structured content presentation for clear comparison.,https://www.humirapr.com/espondilitis_anquilosante/,comparison_section,Comparison table,No direct match in catalog.,screenshots/blocks/comparison_section__default.png
Espondilitis Anquilosante | Humira Puerto Rico,Diagnosis and Treatment,Provides information on diagnosis methods and treatment options.,M,1,Requires structured content presentation for medical information.,https://www.humirapr.com/espondilitis_anquilosante/,diagnosis_treatment_section,Diagnosis and treatment,No direct match in catalog.,screenshots/blocks/diagnosis_treatment_section__default.png
Espondilitis Anquilosante | Humira Puerto Rico,Footer Section,Contains links to important information and legal notices.,S,1,Basic layout and styling for footer content.,https://www.humirapr.com/espondilitis_anquilosante/,footer_section,Footer,Matched to catalog entry 'Footer'.,screenshots/blocks/footer_section__default.png
Uveítis No Infecciosa | Humira Puerto Rico,Secondary Hero,Additional emphasis with call-to-action and supporting visuals.,M,1,Similar to the primary hero but with additional customization.,https://www.humirapr.com/uveitis_no_infecciosa/,secondary_hero,Secondary Hero,No direct match found in the AEM catalog.,screenshots/blocks/secondary_hero__default.png
Uveítis No Infecciosa | Humira Puerto Rico,Types of Uveitis,Educational content detailing types of uveitis.,S,1,Static textual and visual content.,https://www.humirapr.com/uveitis_no_infecciosa/,uveitis_types,Informational Content,No direct match found in the AEM catalog.,screenshots/blocks/uveitis_types__default.png
Uveítis No Infecciosa | Humira Puerto Rico,Treatment Options,Details available treatments for uveitis.,S,1,Primarily textual content with possible links.,https://www.humirapr.com/uveitis_no_infecciosa/,uveitis_treatment,Treatment Details,No direct match found in the AEM catalog.,screenshots/blocks/uveitis_treatment__default.png
