Page Title,UI Component Name,Function description,Tshirt Sizing,Number of occurrences,Complexity justification,Page URL,Source block name,Variation type,Other remarks
VENCLEXTA® (venetoclax tablets) for Acute Myeloid Leukemia,main region 4,Major content region in main (div). Preview: Have questions about your treatment with VENCLEXTA? Call our nurse† support line for VENCLEXTA. You can speak with our R…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/aml,main_region_4,default,templateIds: tpl_2
VENCLEXTA® (venetoclax tablets) for Acute Myeloid Leukemia,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/aml,site_footer,default,templateIds: tpl_2
VENCLEXTA® (venetoclax tablets) for Acute Myeloid Leukemia,Back to top,Control to scroll to the top of the page.,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/aml,back_to_top_control,default,templateIds: tpl_2
VENCLEXTA® for Previously Untreated CLL/SLL Patients,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/previously-untreated-cll,header_utility_strip,default,templateIds: tpl_3
VENCLEXTA® for Previously Untreated CLL/SLL Patients,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/previously-untreated-cll,header_primary_navigation,default,templateIds: tpl_3
VENCLEXTA® for Previously Untreated CLL/SLL Patients,main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-2030950196 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/previously-untreated-cll,main_region_0,default,templateIds: tpl_3
VENCLEXTA® for Previously Untreated CLL/SLL Patients,main region 1,Major content region in main (div). Preview: DISCOVER PROVEN RESULTS See Clinical Data FIND A HEALTHCARE PROVIDER Start Here EXPLORE FINANCIAL SUPPORT View Options…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/previously-untreated-cll,main_region_1,default,templateIds: tpl_3
VENCLEXTA® for Previously Untreated CLL/SLL Patients,main region 2,Major content region in main (div). Preview: REAL PATIENT STORIES Hear a VENCLEXTA patient’s thoughts on the benefits of having time off CLL treatment. Watch…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/previously-untreated-cll,main_region_2,default,templateIds: tpl_3
VENCLEXTA® for Previously Untreated CLL/SLL Patients,main region 3,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-285777315 .abbv-background-container-display { background-image : url(…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/previously-untreated-cll,main_region_3,default,templateIds: tpl_3
VENCLEXTA® for Previously Untreated CLL/SLL Patients,main region 4,Major content region in main (div). Preview: Have questions about your treatment with VENCLEXTA? Call our nurse* support line for VENCLEXTA. You can speak with our R…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/previously-untreated-cll,main_region_4,default,templateIds: tpl_3
VENCLEXTA® for Previously Untreated CLL/SLL Patients,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/previously-untreated-cll,site_footer,default,templateIds: tpl_3
VENCLEXTA® for Previously Untreated CLL/SLL Patients,Back to top,Control to scroll to the top of the page.,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/previously-untreated-cll,back_to_top_control,default,templateIds: tpl_3
How Does VENCLEXTA® (venetoclax tablets) Work?,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/previously-treated-cll/why-venclexta/how-it-works,header_utility_strip,default,templateIds: tpl_4
How Does VENCLEXTA® (venetoclax tablets) Work?,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/previously-treated-cll/why-venclexta/how-it-works,header_primary_navigation,default,templateIds: tpl_4
How Does VENCLEXTA® (venetoclax tablets) Work?,main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-2070082221 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/previously-treated-cll/why-venclexta/how-it-works,main_region_0,default,templateIds: tpl_4
How Does VENCLEXTA® (venetoclax tablets) Work?,main region 1,Major content region in main (div). Preview: VENCLEXTA is not a chemotherapy It is a pill that works differently than other treatments to treat adults with CLL or SL…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/previously-treated-cll/why-venclexta/how-it-works,main_region_1,default,templateIds: tpl_4
How Does VENCLEXTA® (venetoclax tablets) Work?,main region 2,"Major content region in main (div). Preview: How VENCLEXTA treats CLL/SLL within your body Normal Cell When normal cells are old or damaged, your body triggers them …",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/previously-treated-cll/why-venclexta/how-it-works,main_region_2,default,templateIds: tpl_4
How Does VENCLEXTA® (venetoclax tablets) Work?,main region 3,Major content region in main (div). Preview: VENCLEXTA is designed to be completed in a set amount of time (12 months for previously untreated CLL/SLL when combined …,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/previously-treated-cll/why-venclexta/how-it-works,main_region_3,default,templateIds: tpl_4
How Does VENCLEXTA® (venetoclax tablets) Work?,main region 4,Major content region in main (div). Preview: PATIENT BROCHURE Get more information about treatment with VENCLEXTA DOWNLOAD It is not known if VENCLEXTA is safe and e…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/previously-treated-cll/why-venclexta/how-it-works,main_region_4,default,templateIds: tpl_4
How Does VENCLEXTA® (venetoclax tablets) Work?,main region 5,Major content region in main (div). Preview: Learn more about what VENCLEXTA can offer How It's Different Financial & Treatment Support…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/previously-treated-cll/why-venclexta/how-it-works,main_region_5,default,templateIds: tpl_4
How Does VENCLEXTA® (venetoclax tablets) Work?,main region 6,"Major content region in main (div). Preview: Sign up for more info on VENCLEXTA, including tools and resources to help you make an informed treatment decision. Sign …",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/previously-treated-cll/why-venclexta/how-it-works,main_region_6,default,templateIds: tpl_4
How Does VENCLEXTA® (venetoclax tablets) Work?,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/previously-treated-cll/why-venclexta/how-it-works,site_footer,default,templateIds: tpl_4
How Does VENCLEXTA® (venetoclax tablets) Work?,Back to top,Control to scroll to the top of the page.,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/previously-treated-cll/why-venclexta/how-it-works,back_to_top_control,default,templateIds: tpl_4
Financial Resources &amp; Support | VENCLEXTA® (venetoclax tablets) for Previously Treated CLL/SLL,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/previously-treated-cll/resources-and-support/financial-and-treatment-support,header_utility_strip,default,templateIds: tpl_5
Financial Resources &amp; Support | VENCLEXTA® (venetoclax tablets) for Previously Treated CLL/SLL,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/previously-treated-cll/resources-and-support/financial-and-treatment-support,header_primary_navigation,default,templateIds: tpl_5
Financial Resources &amp; Support | VENCLEXTA® (venetoclax tablets) for Previously Treated CLL/SLL,main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-940440360 .abbv-background-container-display { background-image : url(…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/previously-treated-cll/resources-and-support/financial-and-treatment-support,main_region_0,default,templateIds: tpl_5
Financial Resources &amp; Support | VENCLEXTA® (venetoclax tablets) for Previously Treated CLL/SLL,main region 1,Major content region in main (div). Preview: Financial assistance options for previously treated CLL/SLL patients Serious illnesses can come with many challenges. Ge…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/previously-treated-cll/resources-and-support/financial-and-treatment-support,main_region_1,default,templateIds: tpl_5
Financial Resources &amp; Support | VENCLEXTA® (venetoclax tablets) for Previously Treated CLL/SLL,main region 2,Major content region in main (div). Preview: Have questions about your treatment with VENCLEXTA? Call our nurse‡§ support line for VENCLEXTA. You can speak with our …,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/previously-treated-cll/resources-and-support/financial-and-treatment-support,main_region_2,default,templateIds: tpl_5
Financial Resources &amp; Support | VENCLEXTA® (venetoclax tablets) for Previously Treated CLL/SLL,main region 3,Major content region in main (div). Preview: Learn more about treating CLL/SLL with VENCLEXTA About CLL/SLL Helpful Resources & Materials…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/previously-treated-cll/resources-and-support/financial-and-treatment-support,main_region_3,default,templateIds: tpl_5
Financial Resources &amp; Support | VENCLEXTA® (venetoclax tablets) for Previously Treated CLL/SLL,main region 4,"Major content region in main (div). Preview: Sign up for more info on VENCLEXTA, including tools and resources to help you make an informed treatment decision. Sign …",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/previously-treated-cll/resources-and-support/financial-and-treatment-support,main_region_4,default,templateIds: tpl_5
Financial Resources &amp; Support | VENCLEXTA® (venetoclax tablets) for Previously Treated CLL/SLL,main region 5,"Major content region in main (div). Preview: document.addEventListener(""DOMContentLoaded"", function(e) { abbvAction.addAction('.tab-1-pseudoselector', 'click', ['rem…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/previously-treated-cll/resources-and-support/financial-and-treatment-support,main_region_5,default,templateIds: tpl_5
Financial Resources &amp; Support | VENCLEXTA® (venetoclax tablets) for Previously Treated CLL/SLL,main region 6,"Major content region in main (div). Preview: document.addEventListener(""DOMContentLoaded"", function(e) { abbvAction.addAction('.tab-2-pseudoselector', 'click', ['tog…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/previously-treated-cll/resources-and-support/financial-and-treatment-support,main_region_6,default,templateIds: tpl_5
Financial Resources &amp; Support | VENCLEXTA® (venetoclax tablets) for Previously Treated CLL/SLL,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/previously-treated-cll/resources-and-support/financial-and-treatment-support,site_footer,default,templateIds: tpl_5
Financial Resources &amp; Support | VENCLEXTA® (venetoclax tablets) for Previously Treated CLL/SLL,Back to top,Control to scroll to the top of the page.,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/previously-treated-cll/resources-and-support/financial-and-treatment-support,back_to_top_control,default,templateIds: tpl_5
Helpful Resources &amp; Materials | VENCLEXTA® for Untreated CLL/SLL,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/previously-untreated-cll/resources-and-support/helpful-resources-and-materials,header_utility_strip,default,templateIds: tpl_6
Helpful Resources &amp; Materials | VENCLEXTA® for Untreated CLL/SLL,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/previously-untreated-cll/resources-and-support/helpful-resources-and-materials,header_primary_navigation,default,templateIds: tpl_6
Helpful Resources &amp; Materials | VENCLEXTA® for Untreated CLL/SLL,main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-1285960240 .abbv-background-container-display { background-image : url…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/previously-untreated-cll/resources-and-support/helpful-resources-and-materials,main_region_0,default,templateIds: tpl_6
Helpful Resources &amp; Materials | VENCLEXTA® for Untreated CLL/SLL,main region 1,Major content region in main (div). Preview: VENCLEXTA Patient Brochure Get information about CLL/SLL and treatment with VENCLEXTA. DOWNLOAD Folleto Para Pacientes d…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/previously-untreated-cll/resources-and-support/helpful-resources-and-materials,main_region_1,default,templateIds: tpl_6
Helpful Resources &amp; Materials | VENCLEXTA® for Untreated CLL/SLL,main region 2,"Major content region in main (div). Preview: Learn more about living with leukemia Get additional information about CLL/SLL, and connect with advocacy groups. CLL So…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/previously-untreated-cll/resources-and-support/helpful-resources-and-materials,main_region_2,default,templateIds: tpl_6
Helpful Resources &amp; Materials | VENCLEXTA® for Untreated CLL/SLL,main region 3,Major content region in main (div). Preview: Learn more about CLL/SLL and treatment with VENCLEXTA About CLL/SLL Financial & Treatment Support…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/previously-untreated-cll/resources-and-support/helpful-resources-and-materials,main_region_3,default,templateIds: tpl_6
Helpful Resources &amp; Materials | VENCLEXTA® for Untreated CLL/SLL,main region 4,"Major content region in main (div). Preview: Sign up for more info on VENCLEXTA, including tools and resources to help you make an informed treatment decision. Sign …",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/previously-untreated-cll/resources-and-support/helpful-resources-and-materials,main_region_4,default,templateIds: tpl_6
Helpful Resources &amp; Materials | VENCLEXTA® for Untreated CLL/SLL,Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/previously-untreated-cll/resources-and-support/helpful-resources-and-materials,site_footer,default,templateIds: tpl_6
Helpful Resources &amp; Materials | VENCLEXTA® for Untreated CLL/SLL,Back to top,Control to scroll to the top of the page.,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/previously-untreated-cll/resources-and-support/helpful-resources-and-materials,back_to_top_control,default,templateIds: tpl_6
Terms &amp; Conditions | VENCLEXTA® (venetoclax tablets),Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/terms-and-conditions,header_utility_strip,default,templateIds: tpl_7
Terms &amp; Conditions | VENCLEXTA® (venetoclax tablets),Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/terms-and-conditions,header_primary_navigation,default,templateIds: tpl_7
Terms &amp; Conditions | VENCLEXTA® (venetoclax tablets),main region 0,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-594375475 .abbv-background-container-display { background-image : url(…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/terms-and-conditions,main_region_0,default,templateIds: tpl_7
Terms &amp; Conditions | VENCLEXTA® (venetoclax tablets),main region 1,Major content region in main (div). Preview: @media (min-width: 985px) { #background-container-288450013 .abbv-background-container-display { background-image : url(…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/terms-and-conditions,main_region_1,default,templateIds: tpl_7
Terms &amp; Conditions | VENCLEXTA® (venetoclax tablets),Site footer,"Footer links, legal, social, and ancillary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/terms-and-conditions,site_footer,default,templateIds: tpl_7
Terms &amp; Conditions | VENCLEXTA® (venetoclax tablets),Back to top,Control to scroll to the top of the page.,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/terms-and-conditions,back_to_top_control,default,templateIds: tpl_7
CLL/SLL Diagnosis | VENCLEXTA® for Untreated CLL/SLL,Global utility bar,"Top utility links (contact, subscribe, language, group sites) above primary navigation.",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/previously-untreated-cll/about-cll-sll/diagnosis-information,header_utility_strip,default,templateIds: tpl_8
CLL/SLL Diagnosis | VENCLEXTA® for Untreated CLL/SLL,Primary site header and navigation,"Branding, primary IA, and navigation (may include mega-menu or mobile patterns).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.venclexta.com/previously-untreated-cll/about-cll-sll/diagnosis-information,header_primary_navigation,default,templateIds: tpl_8
