Page Title,UI Component Name,Function description,Tshirt Sizing,Number of occurrences,Complexity justification,Page URL,Source block name,Variation type,Other remarks
Search Results,Utility Navigation,Provides utility links for navigation.,S,1,Basic navigation links with minimal interactivity.,https://www.identifyepi.com/search-results,global_utility_navigation,Utility strip,No direct mapping found in the AEM catalog.
Search Results,Primary Header,Displays the main site header including branding and navigation.,M,1,Includes branding and navigation elements requiring proper accessibility.,https://www.identifyepi.com/search-results,primary_header,Main navigation header,Mapped to 'Header' in AEM catalog.
Search Results,Primary Navigation,Hosts the main navigation menu for the site.,M,1,Complexity arises from hierarchical navigation and accessibility concerns.,https://www.identifyepi.com/search-results,primary_navigation,Primary navigation,No direct mapping found in the AEM catalog.
Search Results,Hero Section,Displays a hero image and introductory content.,M,1,Requires responsive design and accessibility for visual elements.,https://www.identifyepi.com/search-results,hero_section,Hero banner,Mapped to 'Hero' in AEM catalog.
Search Results,Search Results,Provides search result display and functionalities.,C,1,Search functionalities involve dynamic data rendering and interactivity.,https://www.identifyepi.com/search-results,search_results,Search results display,No direct mapping found in the AEM catalog.
Search Results,Footer,Contains footer information and links.,M,1,Includes structured links and legal information requiring accessibility compliance.,https://www.identifyepi.com/search-results,footer,Footer section,Mapped to 'Footer' in AEM catalog.
Search Results,Back to Top Button,Provides a button for scrolling back to the top of the page.,S,1,Simple functionality with minimal interactivity.,https://www.identifyepi.com/search-results,back_to_top,Utility button,No direct mapping found in the AEM catalog.
Search Results,Cookie Consent Modal,Displays a modal for managing cookie settings.,M,1,Requires compliance with cookie and privacy regulations.,https://www.identifyepi.com/search-results,cookie_consent_modal,Cookie preferences modal,No direct mapping found in the AEM catalog.
Search Results,Healthcare Professional Modal,Displays a modal for accessing the healthcare professional section.,M,1,Modal implementation with navigation and user interaction.,https://www.identifyepi.com/search-results,hcp_modal,HCP modal,No direct mapping found in the AEM catalog.
Signs and Symptoms of Exocrine Pancreatic Insufficiency in Humans,Global Utility Navigation,Provides quick access links to external resources and utility options.,M,1,Custom navigation functionality with potential external link handling.,https://www.identifyepi.com/what-is-epi/epi-symptoms,global_utility_navigation,Utility strip,No direct match in the catalog.
Signs and Symptoms of Exocrine Pancreatic Insufficiency in Humans,Primary Navigation,Main site navigation menu for accessing different sections of the website.,C,1,Deep navigation structure with potential dropdowns and active state management.,https://www.identifyepi.com/what-is-epi/epi-symptoms,primary_navigation,Main navigation,No direct match in the catalog.
Signs and Symptoms of Exocrine Pancreatic Insufficiency in Humans,Hero Section,Displays the main headline and visual introduction to the page content.,M,1,Includes visual and textual content with potential animation or responsiveness.,https://www.identifyepi.com/what-is-epi/epi-symptoms,hero_section,Hero,No direct match in the catalog.
Signs and Symptoms of Exocrine Pancreatic Insufficiency in Humans,Symptoms Overview,Provides an overview of EPI symptoms with supporting text and imagery.,M,1,Combination of text and imagery requiring alignment and responsive design.,https://www.identifyepi.com/what-is-epi/epi-symptoms,symptoms_overview,Content section,No direct match in the catalog.
Signs and Symptoms of Exocrine Pancreatic Insufficiency in Humans,Symptoms Details,Detailed descriptions of individual EPI symptoms.,M,1,Detailed content layout with potential for interactivity.,https://www.identifyepi.com/what-is-epi/epi-symptoms,symptoms_details,Content details,No direct match in the catalog.
Signs and Symptoms of Exocrine Pancreatic Insufficiency in Humans,Symptoms Advice,Advice section encouraging users to consult a doctor about their symptoms.,S,1,Simple text-based advisory content.,https://www.identifyepi.com/what-is-epi/epi-symptoms,symptoms_advice,Advisory,No direct match in the catalog.
Signs and Symptoms of Exocrine Pancreatic Insufficiency in Humans,Video Section,Includes a video player and transcript about recognizing EPI symptoms.,C,1,Integration of video player with accessibility and transcript features.,https://www.identifyepi.com/what-is-epi/epi-symptoms,video_section,Embedded video,Matched to the 'Video' catalog entry.
Signs and Symptoms of Exocrine Pancreatic Insufficiency in Humans,Symptom Checker CTA,Call-to-action encouraging users to use the symptom checker tool.,S,1,Simple call-to-action button or link.,https://www.identifyepi.com/what-is-epi/epi-symptoms,symptom_checker_cta,CTA,No direct match in the catalog.
Signs and Symptoms of Exocrine Pancreatic Insufficiency in Humans,Additional Resources,Links to further resources and information about EPI.,S,1,List of links or resources.,https://www.identifyepi.com/what-is-epi/epi-symptoms,additional_resources,Resource links,No direct match in the catalog.
Signs and Symptoms of Exocrine Pancreatic Insufficiency in Humans,References Section,Lists reference sources for the information provided on the page.,S,1,Static list of references.,https://www.identifyepi.com/what-is-epi/epi-symptoms,references_section,References,No direct match in the catalog.
Signs and Symptoms of Exocrine Pancreatic Insufficiency in Humans,Footer,Contains site-wide links and legal information.,M,1,Site-wide component with potential for dynamic content.,https://www.identifyepi.com/what-is-epi/epi-symptoms,footer,Footer,Matched to the 'Footer' catalog entry.
What Causes Exocrine Pancreatic Insufficiency (EPI)?,Global Utility Strip,Provides access to utility links like sponsorship.,S,1,Simple utility links with no advanced functionality.,https://www.identifyepi.com/what-is-epi/underlying-conditions,global_utility_strip,Utility strip,No exact match in AEM catalog.
What Causes Exocrine Pancreatic Insufficiency (EPI)?,Primary Navigation,Main navigation links for core site sections.,M,1,Moderate complexity due to hierarchical structure.,https://www.identifyepi.com/what-is-epi/underlying-conditions,primary_navigation,Main navigation,No exact match in AEM catalog.
What Causes Exocrine Pancreatic Insufficiency (EPI)?,Hero Section,Large image and headline introducing the page.,M,1,Includes styling and responsive design.,https://www.identifyepi.com/what-is-epi/underlying-conditions,hero_section,Hero banner,Matched with AEM block 'Hero'.
What Causes Exocrine Pancreatic Insufficiency (EPI)?,Introduction Paragraph,Provides an overview of the page content.,S,1,Simple textual content with no interactive elements.,https://www.identifyepi.com/what-is-epi/underlying-conditions,intro_paragraph,Introductory text,No exact match in AEM catalog.
What Causes Exocrine Pancreatic Insufficiency (EPI)?,Underlying Conditions Accordion,Expandable sections detailing conditions causing EPI.,M,1,Interactive content with expandable/collapsible functionality.,https://www.identifyepi.com/what-is-epi/underlying-conditions,accordion_underlying_conditions,Accordion structure,Matched with AEM block 'Accordion'.
What Causes Exocrine Pancreatic Insufficiency (EPI)?,Highlight Section,Displays key statistics or information visually.,S,1,Static content with visual emphasis.,https://www.identifyepi.com/what-is-epi/underlying-conditions,highlight_section,Highlight area,No exact match in AEM catalog.
What Causes Exocrine Pancreatic Insufficiency (EPI)?,Call to Action Section,Encourages specific user actions like exploring resources.,M,1,Requires integration with call-to-action functionality.,https://www.identifyepi.com/what-is-epi/underlying-conditions,cta_section,Call-to-action prompt,No exact match in AEM catalog.
What Causes Exocrine Pancreatic Insufficiency (EPI)?,Footer,Displays footer content with links and information.,S,1,Simple static content.,https://www.identifyepi.com/what-is-epi/underlying-conditions,footer,Footer area,Matched with AEM block 'Footer'.
Exocrine Pancreatic Insufficiency (EPI) Videos,Global Utility Navigation,Provides quick access to external links and site utilities.,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.identifyepi.com/epi-videos,global_utility_navigation,default,templateIds: tpl_4
Exocrine Pancreatic Insufficiency (EPI) Videos,Primary Navigation,Main site navigation menu with links to key sections.,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.identifyepi.com/epi-videos,primary_navigation,default,templateIds: tpl_4
Exocrine Pancreatic Insufficiency (EPI) Videos,Hero Section,Prominently displays the main title and introduction text.,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.identifyepi.com/epi-videos,hero_section,default,templateIds: tpl_4
Exocrine Pancreatic Insufficiency (EPI) Videos,Video Grid,Displays a grid of video links with thumbnails and descriptions.,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.identifyepi.com/epi-videos,video_grid,default,templateIds: tpl_4
Exocrine Pancreatic Insufficiency (EPI) Videos,CTA Blocks,Call-to-action blocks encouraging user interaction.,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.identifyepi.com/epi-videos,cta_blocks,default,templateIds: tpl_4
Exocrine Pancreatic Insufficiency (EPI) Videos,Footer Links,Contains links to site policies and additional resources.,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.identifyepi.com/epi-videos,footer_links,default,templateIds: tpl_4
Click To View &#34;What Is EPI&#34; Video Transcript,Global Utility Navigation,Provides quick access to external links and professional site navigation.,S,1,Limited functionality and scope.,https://www.identifyepi.com/epi-videos/what-is-epi-transcript,global_utility_navigation,Utility strip,No matching AEM catalog entry found.
Click To View &#34;What Is EPI&#34; Video Transcript,Primary Navigation,Main site navigation for accessing different sections of the website.,M,1,Includes hierarchical navigation and potential accessibility considerations.,https://www.identifyepi.com/epi-videos/what-is-epi-transcript,primary_navigation,Main navigation,No matching AEM catalog entry found.
Click To View &#34;What Is EPI&#34; Video Transcript,Hero Section,Prominent section highlighting the main topic of the page.,M,1,Includes visual elements with styling and potential content variations.,https://www.identifyepi.com/epi-videos/what-is-epi-transcript,hero_section,Hero banner,Matched to AEM catalog entry 'Hero'.
Click To View &#34;What Is EPI&#34; Video Transcript,Video Transcript Content,Displays the transcript of the video content for accessibility and reference.,M,1,Accessibility and dynamic content handling.,https://www.identifyepi.com/epi-videos/what-is-epi-transcript,video_transcript_content,Transcript display,No matching AEM catalog entry found.
Click To View &#34;What Is EPI&#34; Video Transcript,Footer Links,Contains links to important site policies and resources.,S,1,Static content with minimal interactivity.,https://www.identifyepi.com/epi-videos/what-is-epi-transcript,footer_links,Footer navigation,Matched to AEM catalog entry 'Footer'.
Click To View &#34;What Is EPI&#34; Video Transcript,Footer Legal Text,Displays legal disclaimers and copyright information.,S,1,Static content with minimal interactivity.,https://www.identifyepi.com/epi-videos/what-is-epi-transcript,footer_legal_text,Legal text,Matched to AEM catalog entry 'Footer'.
Click To View &#34;What Is EPI&#34; Video Transcript,Back to Top Button,Button allowing users to quickly return to the top of the page.,S,1,Simple functionality with basic interactivity.,https://www.identifyepi.com/epi-videos/what-is-epi-transcript,back_to_top_button,Utility button,No matching AEM catalog entry found.
Click To View &#34;What Is EPI&#34; Video Transcript,Advertising Choices Modal,Modal for displaying advertising choices information.,M,1,Interactive modal functionality.,https://www.identifyepi.com/epi-videos/what-is-epi-transcript,modal_advertising_choices,Advertising modal,Matched to AEM catalog entry 'Modal'.
Click To View &#34;What Is EPI&#34; Video Transcript,Healthcare Professional Warning Modal,Modal warning for accessing healthcare professional content.,M,1,Interactive modal functionality with potential accessibility considerations.,https://www.identifyepi.com/epi-videos/what-is-epi-transcript,modal_hcp_warning,Warning modal,Matched to AEM catalog entry 'Modal'.
Frequently Asked Questions About EPI,Global Utility Navigation,Provides quick access to sponsor information and healthcare professional site.,M,1,Includes external links and accessibility considerations.,https://www.identifyepi.com/frequently-asked-questions,global_utility_navigation,Utility strip,Consider mapping to a navigation block type if available.
Frequently Asked Questions About EPI,Primary Navigation,Main site navigation with links to key sections.,C,1,Deep navigation structure with multiple layers and accessibility requirements.,https://www.identifyepi.com/frequently-asked-questions,primary_navigation,Main navigation,Potentially matches a navigation block type; further review needed.
Frequently Asked Questions About EPI,Hero Section,Highlights the primary focus of the page with a title and background.,M,1,Requires responsive design and visual hierarchy.,https://www.identifyepi.com/frequently-asked-questions,hero_section,Hero image and text,Mapped directly to the Hero block from AEM catalog.
Frequently Asked Questions About EPI,FAQ Accordion,Displays frequently asked questions and their answers in an expandable format.,M,1,Interactive UI requiring JavaScript for functionality.,https://www.identifyepi.com/frequently-asked-questions,faq_accordion,Accordion with FAQ content,Mapped directly to the Accordion block from AEM catalog.
Frequently Asked Questions About EPI,CTA - Get Updates,Encourages users to sign up for updates related to the topic.,M,1,Includes form submission and potential tracking.,https://www.identifyepi.com/frequently-asked-questions,cta_get_updates,Call-to-action button,Consider mapping to a CTA block type if available.
Frequently Asked Questions About EPI,EPI Resources Section,Provides links and information about resources for EPI.,M,1,Requires structured content presentation and accessibility compliance.,https://www.identifyepi.com/frequently-asked-questions,epi_resources_section,Information section,Potentially matches a resources block type; further review needed.
Sign‐Up for EPI Information | IdentifyEPI,Utility Navigation,Provides quick access to utility links such as sponsorship and professional site links.,M,1,Includes multiple navigation links and accessibility considerations.,https://www.identifyepi.com/exocrine-pancreatic-insufficiency-information,global_utility_strip,Utility strip,Includes external links and modal triggers.
Sign‐Up for EPI Information | IdentifyEPI,Main Header,Contains the main branding and navigation links for the site.,M,1,Branding and navigation integration with responsive design.,https://www.identifyepi.com/exocrine-pancreatic-insufficiency-information,primary_header,Main header,Incorporates logo and utility icons.
Sign‐Up for EPI Information | IdentifyEPI,Primary Navigation,Main site navigation menu with links to key sections.,M,1,Deep link hierarchy and responsive behavior.,https://www.identifyepi.com/exocrine-pancreatic-insufficiency-information,primary_navigation,Primary navigation,Includes dropdown menus for sub-navigation.
Sign‐Up for EPI Information | IdentifyEPI,Hero Section,Highlights the primary message or content of the page.,M,1,Prominent visual elements and responsive layout.,https://www.identifyepi.com/exocrine-pancreatic-insufficiency-information,hero_section,Hero banner,Features a large image and headline text.
Sign‐Up for EPI Information | IdentifyEPI,Main Heading,Displays the main heading of the page content.,S,1,Simple text display with minimal styling.,https://www.identifyepi.com/exocrine-pancreatic-insufficiency-information,main_heading,Page heading,No matching catalog entry found.
Sign‐Up for EPI Information | IdentifyEPI,Sign-Up Form,Form for users to sign up for more information about EPI.,C,1,"Includes form validation, submission handling, and potential CAPTCHA.",https://www.identifyepi.com/exocrine-pancreatic-insufficiency-information,signup_form,Sign-up form,Handles user data securely.
Sign‐Up for EPI Information | IdentifyEPI,Footer Links,"Provides legal, privacy, and additional informational links.",M,1,Multiple links with responsive layout.,https://www.identifyepi.com/exocrine-pancreatic-insufficiency-information,footer_links,Legal and informational links,Supports multiple link categories.
Sign‐Up for EPI Information | IdentifyEPI,Footer Legal,Displays legal disclaimers and copyright information.,S,1,Static text display with basic styling.,https://www.identifyepi.com/exocrine-pancreatic-insufficiency-information,footer_legal,Legal information,Simple content block.
Sign‐Up for EPI Information | IdentifyEPI,Back to Top Button,Allows users to quickly navigate back to the top of the page.,S,1,Single button functionality with scroll interaction.,https://www.identifyepi.com/exocrine-pancreatic-insufficiency-information,back_to_top,Scroll-to-top button,No matching catalog entry found.
Sign‐Up for EPI Information | IdentifyEPI,Cookie Settings,Provides a link to manage cookie preferences.,M,1,Modal interaction with settings management.,https://www.identifyepi.com/exocrine-pancreatic-insufficiency-information,cookie_settings,Cookie preferences modal,Includes accessibility considerations for modal dialogs.
Exocrine Pancreatic Insufficiency (EPI) Diagnosis - EPI Tests,Global Utility Navigation,Provides access to utility links.,S,1,Simple navigation with minimal interaction.,https://www.identifyepi.com/what-is-epi/exocrine-pancreatic-insufficiency-diagnosis,global_utility_navigation,Utility strip,Could be mapped to a custom navigation block.
Exocrine Pancreatic Insufficiency (EPI) Diagnosis - EPI Tests,Primary Navigation,Main site navigation for accessing sections.,M,1,Includes multiple levels and dynamic elements.,https://www.identifyepi.com/what-is-epi/exocrine-pancreatic-insufficiency-diagnosis,primary_navigation,Main navigation,Requires dynamic handling for dropdowns and active states.
Exocrine Pancreatic Insufficiency (EPI) Diagnosis - EPI Tests,Hero Section,Prominent introductory section with title and image.,M,1,Includes styled image and text with potential animations.,https://www.identifyepi.com/what-is-epi/exocrine-pancreatic-insufficiency-diagnosis,hero_section,Hero,Mapped to the 'Hero' block in the catalog.
Exocrine Pancreatic Insufficiency (EPI) Diagnosis - EPI Tests,Introduction Text,Provides an introductory paragraph about EPI diagnosis.,S,1,Static text block.,https://www.identifyepi.com/what-is-epi/exocrine-pancreatic-insufficiency-diagnosis,intro_text,Text content,Mapped as a custom text block.
Exocrine Pancreatic Insufficiency (EPI) Diagnosis - EPI Tests,Symptoms Checklist,Details a checklist of symptoms.,M,1,Includes interactive elements or lists.,https://www.identifyepi.com/what-is-epi/exocrine-pancreatic-insufficiency-diagnosis,symptoms_checklist,Checklist,Custom checklist component.
Exocrine Pancreatic Insufficiency (EPI) Diagnosis - EPI Tests,Specialist Information,Information about specialists and tests.,S,1,Static text with basic styling.,https://www.identifyepi.com/what-is-epi/exocrine-pancreatic-insufficiency-diagnosis,specialist_information,Informational content,No exact catalog match.
Exocrine Pancreatic Insufficiency (EPI) Diagnosis - EPI Tests,EPI Tests Overview,Highlights the main tests for EPI diagnosis.,M,1,Structured content with possible icons or images.,https://www.identifyepi.com/what-is-epi/exocrine-pancreatic-insufficiency-diagnosis,epi_tests_overview,Overview content,Requires custom implementation.
Exocrine Pancreatic Insufficiency (EPI) Diagnosis - EPI Tests,Test Details,Detailed descriptions of the three EPI tests.,M,1,Detailed text with potential styling.,https://www.identifyepi.com/what-is-epi/exocrine-pancreatic-insufficiency-diagnosis,test_details,Detailed content,Custom detailed content component.
Exocrine Pancreatic Insufficiency (EPI) Diagnosis - EPI Tests,Treatment Information,Information about managing EPI and treatment options.,S,1,Static text content.,https://www.identifyepi.com/what-is-epi/exocrine-pancreatic-insufficiency-diagnosis,treatment_information,Informational content,Simple text block.
Exocrine Pancreatic Insufficiency (EPI) Diagnosis - EPI Tests,Additional Resources,Links to further resources and tools.,S,1,Static links with basic layout.,https://www.identifyepi.com/what-is-epi/exocrine-pancreatic-insufficiency-diagnosis,additional_resources,Resource links,Custom resource block.
Exocrine Pancreatic Insufficiency (EPI) Diagnosis - EPI Tests,References Section,Cites sources and references.,S,1,Static text with minimal styling.,https://www.identifyepi.com/what-is-epi/exocrine-pancreatic-insufficiency-diagnosis,references_section,References,Custom reference section.
Exocrine Pancreatic Insufficiency (EPI) Diagnosis - EPI Tests,Footer,Contains site-wide links and legal information.,M,1,Includes multiple links and structured layout.,https://www.identifyepi.com/what-is-epi/exocrine-pancreatic-insufficiency-diagnosis,footer,Footer,Mapped to the 'Footer' block in the catalog.
Exocrine Pancreatic Insufficiency (EPI) Diagnosis - EPI Tests,Back to Top Button,Allows users to quickly return to the top.,S,1,Single interactive button.,https://www.identifyepi.com/what-is-epi/exocrine-pancreatic-insufficiency-diagnosis,back_to_top_button,Utility button,Custom implementation required.
What Is EPI (Exocrine Pancreatic Insufficiency)?,Global Utility Navigation,Provides quick access to external links such as 'Sponsored by AbbVie' and 'Healthcare Professional Site'.,S,1,Simple navigation structure with external links.,https://www.identifyepi.com/what-is-epi,global_utility_navigation,Utility strip,None
What Is EPI (Exocrine Pancreatic Insufficiency)?,Primary Navigation,Main site navigation menu with links to key sections of the site.,M,1,Includes dropdowns and multi-level navigation.,https://www.identifyepi.com/what-is-epi,primary_navigation,Main navigation,None
What Is EPI (Exocrine Pancreatic Insufficiency)?,Hero Section,Prominent section at the top of the page introducing 'What is EPI?' with a large heading and accompanying image.,M,1,Prominent visual element with styling and possible animation.,https://www.identifyepi.com/what-is-epi,hero_section,Hero banner,Matches catalog entry for Hero.
What Is EPI (Exocrine Pancreatic Insufficiency)?,Introduction Content,Provides a detailed explanation of EPI and its management.,S,1,Static informational content.,https://www.identifyepi.com/what-is-epi,intro_content,Informational block,None
What Is EPI (Exocrine Pancreatic Insufficiency)?,PERT Information,Explains what PERT is and includes a video player with a transcript.,M,1,Integration of video player and transcript.,https://www.identifyepi.com/what-is-epi,pert_information,Video content with transcript,None
What Is EPI (Exocrine Pancreatic Insufficiency)?,Pancreas Function,Describes the functions of the pancreas and its role in EPI.,S,1,Straightforward content layout.,https://www.identifyepi.com/what-is-epi,pancreas_function,Informational block,None
What Is EPI (Exocrine Pancreatic Insufficiency)?,Enzymes Information,Highlights the three main enzymes produced by the pancreas and their functions.,S,1,Static text with images.,https://www.identifyepi.com/what-is-epi,enzymes_information,Informational block,None
What Is EPI (Exocrine Pancreatic Insufficiency)?,EPI Causes,Discusses the causes of EPI and includes a call-to-action for the Symptom Checker.,M,1,Includes CTA functionality.,https://www.identifyepi.com/what-is-epi,epi_causes,Content with CTA,None
What Is EPI (Exocrine Pancreatic Insufficiency)?,Digestion Carousel,Interactive carousel showing how EPI affects digestion.,C,1,Interactive element with multiple slides and navigation.,https://www.identifyepi.com/what-is-epi,digestion_carousel,Interactive carousel,Matches catalog entry for Carousel.
What Is EPI (Exocrine Pancreatic Insufficiency)?,EPI Resources,"Provides resources related to EPI, including finding a doctor and learning about diagnosis and treatment.",M,1,Contains multiple links and resource elements.,https://www.identifyepi.com/what-is-epi,epi_resources,Resource links,None
EPI Symptom Checker | Should You See Your Doctor?,Utility Navigation,Provides quick access to utility links.,S,1,Limited scope with basic navigation links.,https://www.identifyepi.com/exocrine-pancreatic-insufficiency-symptoms,global_utility_navigation,Utility strip,No exact match in catalog.
EPI Symptom Checker | Should You See Your Doctor?,Primary Navigation,Main navigation links for site sections.,M,1,Includes dropdown menus and hierarchical navigation.,https://www.identifyepi.com/exocrine-pancreatic-insufficiency-symptoms,primary_navigation,Main navigation,No exact match in catalog.
EPI Symptom Checker | Should You See Your Doctor?,Hero Section,Displays a large image and heading for content introduction.,S,1,Simple layout with image and text.,https://www.identifyepi.com/exocrine-pancreatic-insufficiency-symptoms,hero_section_1,Hero with image,Mapped to 'Hero' in catalog.
EPI Symptom Checker | Should You See Your Doctor?,Hero Section,Displays a large image and heading for content introduction.,S,1,Simple layout with image and text.,https://www.identifyepi.com/exocrine-pancreatic-insufficiency-symptoms,hero_section_2,Hero with image,Mapped to 'Hero' in catalog.
EPI Symptom Checker | Should You See Your Doctor?,Symptom Checker Introduction,Introduces the symptom checker tool.,S,1,Contains basic text and layout.,https://www.identifyepi.com/exocrine-pancreatic-insufficiency-symptoms,symptom_checker_intro,Introductory text,No exact match in catalog.
EPI Symptom Checker | Should You See Your Doctor?,Symptom Checker Tool,Interactive tool for symptom checking.,C,1,Interactive functionality with potential data submission.,https://www.identifyepi.com/exocrine-pancreatic-insufficiency-symptoms,symptom_checker_tool,Interactive form,No exact match in catalog.
EPI Symptom Checker | Should You See Your Doctor?,Next Steps,Provides guidance after using the tool.,S,1,Text-based content with links.,https://www.identifyepi.com/exocrine-pancreatic-insufficiency-symptoms,next_steps,Actionable guidance,No exact match in catalog.
EPI Symptom Checker | Should You See Your Doctor?,Reference Sources,Lists references and sources for information.,S,1,Static text-based content.,https://www.identifyepi.com/exocrine-pancreatic-insufficiency-symptoms,reference_sources,Reference list,No exact match in catalog.
EPI Symptom Checker | Should You See Your Doctor?,Footer,Displays site-wide links and legal information.,S,1,Static content with links.,https://www.identifyepi.com/exocrine-pancreatic-insufficiency-symptoms,footer,Footer section,Mapped to 'Footer' in catalog.
EPI Symptom Checker | Should You See Your Doctor?,Back to Top Button,Allows users to navigate back to the top of the page.,S,1,Basic functionality with a button.,https://www.identifyepi.com/exocrine-pancreatic-insufficiency-symptoms,back_to_top,Navigation aid,No exact match in catalog.
Discover Exocrine Pancreatic Insufficiency (EPI) Videos,Global Utility Strip,A utility bar providing quick access to sponsor links and professional site.,S,1,Simple navigation links with no deep interactivity.,https://www.identifyepi.com/epi-videos/watch?ftvid=6270803495001,global_utility_strip,Utility strip,No exact match found in the AEM catalog.
Discover Exocrine Pancreatic Insufficiency (EPI) Videos,Primary Header,Main header including branding and primary navigation.,M,1,Includes branding and navigation with potential submenus.,https://www.identifyepi.com/epi-videos/watch?ftvid=6270803495001,primary_header,Main navigation,No exact match found in the AEM catalog.
Discover Exocrine Pancreatic Insufficiency (EPI) Videos,Hero Section,Prominent page introduction with heading and background.,M,1,Visual prominence and potential for dynamic content.,https://www.identifyepi.com/epi-videos/watch?ftvid=6270803495001,hero_section,Hero,No exact match found in the AEM catalog.
Discover Exocrine Pancreatic Insufficiency (EPI) Videos,Video Playlist,Displays a playlist of related videos.,C,1,Interactive video playlist requiring accessibility considerations.,https://www.identifyepi.com/epi-videos/watch?ftvid=6270803495001,video_playlist,Playlist,No exact match found in the AEM catalog.
Discover Exocrine Pancreatic Insufficiency (EPI) Videos,Individual Videos,Individual video players for specific topics.,C,1,Multiple video instances with potential for accessibility and dynamic controls.,https://www.identifyepi.com/epi-videos/watch?ftvid=6270803495001,individual_videos,Video player,No exact match found in the AEM catalog.
Discover Exocrine Pancreatic Insufficiency (EPI) Videos,Resource CTAs,Calls to action for resources and additional information.,S,1,Static CTAs with minimal interaction.,https://www.identifyepi.com/epi-videos/watch?ftvid=6270803495001,resource_ctas,CTA,No exact match found in the AEM catalog.
Discover Exocrine Pancreatic Insufficiency (EPI) Videos,Footer,Site-wide footer with legal and informational links.,S,1,Static footer content with basic styling.,https://www.identifyepi.com/epi-videos/watch?ftvid=6270803495001,footer,Footer,Matched with AEM catalog entry.
Discover Exocrine Pancreatic Insufficiency (EPI) Videos,Back to Top,Button to scroll back to the top of the page.,S,1,Simple scroll functionality.,https://www.identifyepi.com/epi-videos/watch?ftvid=6270803495001,back_to_top,Scroll button,No exact match found in the AEM catalog.
Talking To Your Doctor About EPI,Utility Navigation,Provides quick access to external links such as sponsorship and healthcare professional site.,S,1,Basic navigation links with external references.,https://www.identifyepi.com/talking-to-your-doctor,utility_navigation,Utility strip,Does not match any specific catalog block.
Talking To Your Doctor About EPI,Primary Navigation,Main site navigation with links to different sections of the website.,M,1,Includes hierarchical navigation and potential dropdowns.,https://www.identifyepi.com/talking-to-your-doctor,primary_navigation,Main navigation,Does not match any specific catalog block.
