Page Title,UI Component Name,Function description,Tshirt Sizing,Number of occurrences,Complexity justification,Page URL,Source block name,Variation type,Other remarks
Sitemap,Primary Navigation,Main site navigation for accessing different sections.,C,1,Deep navigation with potential for complex submenus.,https://www.synthroidhcppr.com/sitemap,primary_navigation,Main navigation,No direct match found in the AEM catalog.
Sitemap,Hero Section,Highlights the main content of the page with a prominent title.,S,1,Simple layout with styling and potential for dynamic content.,https://www.synthroidhcppr.com/sitemap,hero_section,Hero banner,Matched with the Hero block in the AEM catalog.
Sitemap,Sitemap Links,Displays the sitemap links organized into categories.,M,1,Requires structured data presentation.,https://www.synthroidhcppr.com/sitemap,sitemap_links,Sitemap display,No direct match found in the AEM catalog.
Sitemap,Important Safety Information,Displays critical safety and usage information for the product.,M,1,Legal and regulatory compliance requirements.,https://www.synthroidhcppr.com/sitemap,important_safety_information,Safety information,No direct match found in the AEM catalog.
Sitemap,Footer,Contains site-wide footer links and legal information.,S,1,Standard footer implementation.,https://www.synthroidhcppr.com/sitemap,footer,Footer section,Matched with the Footer block in the AEM catalog.
Sitemap,Back to Top Button,Provides a button to scroll back to the top of the page.,S,1,Simple functionality with minimal interactivity.,https://www.synthroidhcppr.com/sitemap,back_to_top,Scroll to top,No direct match found in the AEM catalog.
Contact a Representative - SYNTHROID® (levothyroxine sodium tablets),Utility Navigation,Provides quick access to utility links.,S,1,Simple navigation bar with links.,https://www.synthroidhcppr.com/contact-a-representative,utility_navigation,Utility strip,No matching catalog entry found.
Contact a Representative - SYNTHROID® (levothyroxine sodium tablets),Primary Navigation,Main navigation for site sections.,M,1,Includes dropdowns and multiple levels.,https://www.synthroidhcppr.com/contact-a-representative,primary_navigation,Main navigation,No matching catalog entry found.
Contact a Representative - SYNTHROID® (levothyroxine sodium tablets),Hero Section,Highlights the page's main title.,S,1,Static content display.,https://www.synthroidhcppr.com/contact-a-representative,hero_section,Page header,No matching catalog entry found.
Contact a Representative - SYNTHROID® (levothyroxine sodium tablets),Contact Form,Form for contacting representatives.,C,1,Includes embedded form with submission handling.,https://www.synthroidhcppr.com/contact-a-representative,contact_form,Contact submission form,Mapped to 'Form' block from catalog.
Contact a Representative - SYNTHROID® (levothyroxine sodium tablets),Important Safety Information,Displays critical safety information.,S,1,Static text display.,https://www.synthroidhcppr.com/contact-a-representative,important_safety_information,Safety information,No matching catalog entry found.
Contact a Representative - SYNTHROID® (levothyroxine sodium tablets),Footer Section,Contains legal and privacy links.,S,1,Simple footer with links.,https://www.synthroidhcppr.com/contact-a-representative,footer_section,Page footer,Mapped to 'Footer' block from catalog.
Contact a Representative - SYNTHROID® (levothyroxine sodium tablets),Back to Top Button,Scrolls the page to the top.,S,1,Simple button functionality.,https://www.synthroidhcppr.com/contact-a-representative,back_to_top_button,Utility button,No matching catalog entry found.
Contact a Representative - SYNTHROID® (levothyroxine sodium tablets),Special Considerations Modal,Provides considerations for medications.,M,1,Modal with dynamic content.,https://www.synthroidhcppr.com/contact-a-representative,modal_special_considerations,Information modal,Mapped to 'Modal' block from catalog.
Contact a Representative - SYNTHROID® (levothyroxine sodium tablets),Study Design Modal,Explains product study design.,M,1,Modal with dynamic content.,https://www.synthroidhcppr.com/contact-a-representative,modal_study_design,Information modal,Mapped to 'Modal' block from catalog.
Contact a Representative - SYNTHROID® (levothyroxine sodium tablets),Warn on Leave Modal,Warns users when leaving the site.,M,1,Modal with dynamic content.,https://www.synthroidhcppr.com/contact-a-representative,modal_warn_on_leave,Warning modal,Mapped to 'Modal' block from catalog.
Contact a Representative - SYNTHROID® (levothyroxine sodium tablets),Request Submitted Modal,Confirms request submission.,M,1,Modal with dynamic content.,https://www.synthroidhcppr.com/contact-a-representative,modal_request_submitted,Confirmation modal,Mapped to 'Modal' block from catalog.
References - SYNTHROID® (levothyroxine sodium tablets),Global Utility Navigation,"Provides quick access to important links such as prescribing information, safety information, and contact options.",S,1,Basic navigation functionality without advanced features.,https://www.synthroidhcppr.com/references,global_utility_navigation,Utility strip,No direct match found in the catalog.
References - SYNTHROID® (levothyroxine sodium tablets),Primary Navigation,"Main site navigation with links to key sections such as Why Synthroid, Dosing, and Clinical Scenarios.",M,1,Includes submenus and hierarchical navigation structure.,https://www.synthroidhcppr.com/references,primary_navigation,Main navigation,No direct match found in the catalog.
References - SYNTHROID® (levothyroxine sodium tablets),Hero Section,Highlights the main topic of the page with a prominent heading and background styling.,M,1,Requires responsive design and visual prominence.,https://www.synthroidhcppr.com/references,hero_section,Hero banner,Mapped to Hero block in the catalog.
References - SYNTHROID® (levothyroxine sodium tablets),References List,Displays a detailed list of references used on the site.,S,1,Static content with minimal interactivity.,https://www.synthroidhcppr.com/references,references_list,Reference display,No direct match found in the catalog.
References - SYNTHROID® (levothyroxine sodium tablets),Important Safety Information,Provides critical safety and usage information about the product.,M,1,Contains vital information requiring clarity and accessibility.,https://www.synthroidhcppr.com/references,important_safety_information,Safety info,No direct match found in the catalog.
References - SYNTHROID® (levothyroxine sodium tablets),Footer Links,"Contains links to site map, privacy policy, and other footer navigation options.",S,1,Simple footer navigation functionality.,https://www.synthroidhcppr.com/references,footer_links,Footer navigation,Mapped to Footer block in the catalog.
References - SYNTHROID® (levothyroxine sodium tablets),Footer Legal Text,Displays copyright and legal information.,S,1,Static text content with minimal styling.,https://www.synthroidhcppr.com/references,footer_legal_text,Footer legal,Mapped to Footer block in the catalog.
References - SYNTHROID® (levothyroxine sodium tablets),Back to Top Button,Allows users to quickly return to the top of the page.,S,1,Basic functionality with minimal design requirements.,https://www.synthroidhcppr.com/references,back_to_top_button,Utility button,No direct match found in the catalog.
Protection of the SYNTHROID (levothyroxine sodium tablets)® Script,Global Utility Navigation,Provides quick access to essential links like prescribing information and contact options.,M,1,Accessible navigation with multiple links and potential dropdowns.,https://www.synthroidhcppr.com/protect-the-script,global_utility_navigation,Utility strip,Requires accessibility and styling checks.
Protection of the SYNTHROID (levothyroxine sodium tablets)® Script,Primary Header,Contains the main navigation menu and branding elements.,M,1,Includes branding and navigation with potential dropdown menus.,https://www.synthroidhcppr.com/protect-the-script,primary_header,Main navigation,Ensure responsive behavior for mobile and desktop.
Protection of the SYNTHROID (levothyroxine sodium tablets)® Script,Hero Section,Highlights the main message and visuals for the page's focus.,M,1,Integration of large visuals and dynamic content.,https://www.synthroidhcppr.com/protect-the-script,hero_section,Hero banner,Ensure proper image scaling and text overlay.
Protection of the SYNTHROID (levothyroxine sodium tablets)® Script,Three Column Banner,Displays three columns with images and text to convey key information.,M,1,Requires layout management for three columns.,https://www.synthroidhcppr.com/protect-the-script,three_column_banner,Banner layout,Responsive design for different screen sizes.
Protection of the SYNTHROID (levothyroxine sodium tablets)® Script,Statistic Highlight,Emphasizes an important statistic related to the content.,S,1,Simple text and visual emphasis.,https://www.synthroidhcppr.com/protect-the-script,statistic_highlight,Statistic emphasis,Ensure accessibility for text contrast.
Protection of the SYNTHROID (levothyroxine sodium tablets)® Script,Footer Message,Provides a concluding message or call to action.,S,1,Standard footer with minimal interactivity.,https://www.synthroidhcppr.com/protect-the-script,footer_message,Footer,Ensure consistent styling with the rest of the site.
Protection of the SYNTHROID (levothyroxine sodium tablets)® Script,Protected RX Section,Explains the benefits of protected RX with visual aids.,M,1,Combination of text and visuals to communicate benefits.,https://www.synthroidhcppr.com/protect-the-script,protected_rx_section,Informational section,Verify alignment with branding guidelines.
Protection of the SYNTHROID (levothyroxine sodium tablets)® Script,Unprotected RX Section,Details the consequences of unprotected RX with visual aids.,M,1,Requires clear messaging and supporting visuals.,https://www.synthroidhcppr.com/protect-the-script,unprotected_rx_section,Informational section,Focus on clarity and user understanding.
Protection of the SYNTHROID (levothyroxine sodium tablets)® Script,Identifying Synthroid,Educates on how to identify Synthroid pills and their dosages.,M,1,Visual aids and detailed descriptions.,https://www.synthroidhcppr.com/protect-the-script,identifying_synthroid,Educational section,Ensure accurate representation and easy comprehension.
Protection of the SYNTHROID (levothyroxine sodium tablets)® Script,Refill Reminder,Encourages patients to verify their Synthroid prescription during refills.,S,1,Simple call-to-action with minimal interactivity.,https://www.synthroidhcppr.com/protect-the-script,refill_reminder,Reminder,Ensure visibility and prominence on the page.
Protection of the SYNTHROID (levothyroxine sodium tablets)® Script,Important Safety Information,Provides critical safety and usage information about Synthroid.,S,1,Text-heavy content with minimal styling needs.,https://www.synthroidhcppr.com/protect-the-script,important_safety_information,Safety notice,Ensure compliance with regulatory standards.
Hypothyroidism Patients - SYNTHROID® (levothyroxine sodium tablets),Utility Navigation,"Provides quick access to utility links such as prescribing information, safety information, and contact options.",M,1,Includes navigation links requiring accessibility and responsive design.,https://www.synthroidhcppr.com/clinical-scenarios,global_utility_strip,Utility Strip,Header utility navigation with links.
Hypothyroidism Patients - SYNTHROID® (levothyroxine sodium tablets),Primary Navigation,"Main navigation menu for the site, including links to major sections.",M,1,Contains multi-level navigation requiring responsive design and accessibility.,https://www.synthroidhcppr.com/clinical-scenarios,primary_navigation,Main Navigation,Primary navigation header menu.
Hypothyroidism Patients - SYNTHROID® (levothyroxine sodium tablets),Hero Section,Prominent introductory section highlighting the page's main focus.,M,1,"Includes a visually prominent area with text and/or images, requiring responsive design.",https://www.synthroidhcppr.com/clinical-scenarios,hero_section,Hero Banner,Hero section with large visuals.
Hypothyroidism Patients - SYNTHROID® (levothyroxine sodium tablets),Patient Profiles,Section showcasing hypothetical patient profiles with images and descriptions.,M,1,"Utilizes a card layout for content organization, requiring responsive grid design.",https://www.synthroidhcppr.com/clinical-scenarios,patient_profiles,Profile Cards,Patient profile cards with images and text.
Hypothyroidism Patients - SYNTHROID® (levothyroxine sodium tablets),Clinical Insight,Provides clinical insights and statistics relevant to the topic.,M,1,Expanding content sections for insights and statistics.,https://www.synthroidhcppr.com/clinical-scenarios,clinical_insight,Accordion Insights,Expandable accordion sections for clinical details.
Hypothyroidism Patients - SYNTHROID® (levothyroxine sodium tablets),Case Study,"Detailed case study of a hypothetical patient, including medical history and treatment plan.",M,1,Organizes detailed information into tabbed sections for clarity.,https://www.synthroidhcppr.com/clinical-scenarios,case_study,Tabbed Case Study,Tabbed interface for case study details.
Hypothyroidism Patients - SYNTHROID® (levothyroxine sodium tablets),Footer,Footer section containing additional navigation and site information.,M,1,"Includes navigation and site information, requiring responsive design.",https://www.synthroidhcppr.com/clinical-scenarios,footer,Footer Navigation,Footer with navigation and links.
