Page Title,UI Component Name,Function description,Tshirt Sizing,Number of occurrences,Complexity justification,Page URL,Source block name,Variation type,Other remarks,screenshot path
HOME | BOTOX ONE® | BOTOX® (onabotulinumtoxinA),Site footer,"Footer links, legal, social, and ancillary navigation.",M,79,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botoxone.com/,site_footer,default,templateIds: tpl_0,screenshots/blocks/site_footer__default.png
Severe Primary Axillary Hyperhidrosis | BOTOX ONE®| BOTOX® (onabotulinumtoxinA),main region 2,Major content region in main (div). Preview: Indication Primary Axillary Hyperhidrosis BOTOX® is indicated for the treatment of severe primary axillary hyperhidrosis…,M,31,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botoxone.com/hyperhidrosis,main_region_2,default,templateIds: tpl_1,screenshots/blocks/main_region_2__default.png
Search Results,search results coveo,Major content region in main (div). Preview: window.coveosearch={ coveoHostedSearchPageId:'21156d4b-eaed-41cb-841e-29e2e263e634' }…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botoxone.com/search-results,search_results_coveo,default,templateIds: tpl_17,screenshots/blocks/search_results_coveo__default.png
Chronic Migraine - Patient Identification| BOTOX ONE® | BOTOX® (onabotulinumtoxinA),main region 11,"Major content region in main (div). Preview: Did you know? “Patients may leave out milder headache days. To uncover their true disease burden, consider asking a pati…",M,3,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botoxone.com/chronic-migraine/patient-id,main_region_11,default,templateIds: tpl_30,screenshots/blocks/main_region_11__default.png
15 Years of Patient Impact in Chronic Migraine,main region 9,Major content region in main (div). Preview: “BOTOX® is the only thing that has stayed throughout my whole journey.” Kaitlyn Chronic Migraine Patient…,M,2,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botoxone.com/chronic-migraine/since-2010,main_region_9,default,templateIds: tpl_36,screenshots/blocks/main_region_9__default.png
15 Years of Patient Impact in Chronic Migraine,main region 10,"Major content region in main (div). Preview: 2021 Masterclass Series is launched, providing HCPs with expert-led training on Chronic Migraine patient identification,…",M,2,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botoxone.com/chronic-migraine/since-2010,main_region_10,default,templateIds: tpl_36,screenshots/blocks/main_region_10__default.png
15 Years of Patient Impact in Chronic Migraine,main region 12,"Major content region in main (div). Preview: Literature reviews reveal BOTOX® is the most studied preventive treatment approved for Chronic Migraine, underscoring ou…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botoxone.com/chronic-migraine/since-2010,main_region_12,default,templateIds: tpl_36,screenshots/blocks/main_region_12__default.png
15 Years of Patient Impact in Chronic Migraine,main region 13,"Major content region in main (div). Preview: 2023 In December, BOTOX® reaches 1 MILLION patients treated for Chronic Migraine10,†† ††Total unique BOTOX® Chronic Migr…",M,2,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botoxone.com/chronic-migraine/since-2010,main_region_13,default,templateIds: tpl_36,screenshots/blocks/main_region_13__default.png
15 Years of Patient Impact in Chronic Migraine,main region 14,"Major content region in main (div). Preview: 2024 The inaugural class of Advancing Leaders in Migraine begins, providing a specialized training program for Neurology…",M,2,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botoxone.com/chronic-migraine/since-2010,main_region_14,default,templateIds: tpl_36,screenshots/blocks/main_region_14__default.png
15 Years of Patient Impact in Chronic Migraine,main region 15,Major content region in main (div). Preview: “The most important thing that we can do is to help people who are suffering.” Dr Mitchell Brin Chief Scientific Officer…,M,2,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botoxone.com/chronic-migraine/since-2010,main_region_15,default,templateIds: tpl_36,screenshots/blocks/main_region_15__default.png
15 Years of Patient Impact in Chronic Migraine,main region 16,"Major content region in main (div). Preview: 2025 15 years later, BOTOX® remains a foundational† preventive treatment for Chronic Migraine with over 8 MILLION treatm…",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botoxone.com/chronic-migraine/since-2010,main_region_16,default,templateIds: tpl_36,screenshots/blocks/main_region_16__default.png
15 Years of Patient Impact in Chronic Migraine,main region 17,Major content region in main (div). Preview: Our story continues with testimonials and additional resources for you and your practice EXPLORE VIDEOS SEE RESOURCES DO…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botoxone.com/chronic-migraine/since-2010,main_region_17,default,templateIds: tpl_36,screenshots/blocks/main_region_17__default.png
15 Years of Patient Impact in Chronic Migraine,main region 18,Major content region in main (div). Preview: Create an account to receive personalized tools and resources for you and your practice Sign Up Now…,M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botoxone.com/chronic-migraine/since-2010,main_region_18,default,templateIds: tpl_36,screenshots/blocks/main_region_18__default.png
Find an Injector | BOTOX ONE® | BOTOX® (onabotulinumtoxinA),Form / subscription,"Email capture, subscribe, or lead form (may include captcha).",M,1,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botoxone.com/find-an-injector,form_block_0,default,templateIds: tpl_37,screenshots/blocks/form_block_0__default.png
Login,Form / subscription,"Email capture, subscribe, or lead form (may include captcha).",M,5,"No LLM mapping run. Enable credentials for the block-mapping agent, or assign catalog blocks manually using query_aem_blocks_catalog / MCP list_blocks.",https://www.botoxone.com/content/botoxone/en-us/sign-in/jcr:content/contentpar/background_container/bkgwidthcontainer/aemform.iframe.en.html?dataRef=&amp;wcmmode=DISABLED,guidecontainerform,default,templateIds: tpl_76,screenshots/blocks/guidecontainerform__default.png
